Time Series,Detector Pair,AUC-PR
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,MP-LSTM,0.000366282664895275
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,MP-MP,0.28508936507197336
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-AE,0.01806219174433579
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-CNN,0.002699055330634278
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-HBOS,0.013793750007280864
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-IFOREST,0.017045657736222068
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-IFOREST1,0.020448736154501563
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-LOF,0.002727582679849983
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-LSTM,0.0027106392590919358
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-MP,0.0011786145242549794
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,NORMA-NORMA,0.002727582679849983
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-AE,0.015857889158468957
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-CNN,0.008681433728974935
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-HBOS,0.01762534402124872
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-IFOREST,0.011029675403900908
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-IFOREST1,0.018002223622151776
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-LOF,0.013780340025329418
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-LSTM,0.008505957597296112
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-MP,0.28856450824818614
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-NORMA,0.016807110218741345
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,OCSVM-OCSVM,0.013780340025329418
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-AE,0.019342609127199647
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-CNN,0.0034035307628543813
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-HBOS,0.2881594345078728
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-IFOREST,0.023627016500741845
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-IFOREST1,0.2916284161539731
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-LOF,0.2916283657734858
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-LSTM,0.003392383113024272
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-MP,0.2861651769125188
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-NORMA,0.015405417458466367
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-OCSVM,0.016871867381491715
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,PCA-PCA,0.2916283657734858
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-AE,0.022140619721715035
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-CNN,0.010698572510998237
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-HBOS,0.02185638677854982
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-IFOREST,0.01689453467505394
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-IFOREST1,0.024770180132321365
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-LOF,0.01186826551465534
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-LSTM,0.010723859735883936
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-MP,0.06423754743119035
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-NORMA,0.009232899387323275
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-OCSVM,0.019934684866121336
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-PCA,0.023068378219861102
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,POLY-POLY,0.01186826551465534
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,AE-AE,0.018657708112542797
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,CNN-AE,0.011486390561590247
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,CNN-CNN,0.00036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,HBOS-AE,0.019158894373119708
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,HBOS-CNN,0.003526600467673156
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,HBOS-HBOS,0.2882983867028012
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST-AE,0.02034908577708493
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST-CNN,0.007498943039151963
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST-HBOS,0.012737023575546668
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST-IFOREST,0.020571763363001712
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST1-AE,0.02296495942388281
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST1-CNN,0.003215003348961822
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST1-HBOS,0.2882984423920391
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST1-IFOREST,0.027287577923824323
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,IFOREST1-IFOREST1,0.5032150033489619
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LOF-AE,0.018657708112542797
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LOF-CNN,0.00036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LOF-HBOS,0.2882983867028012
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LOF-IFOREST,0.020571763363001712
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LOF-IFOREST1,0.5032150033489619
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LOF-LOF,0.50036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-AE,0.010313531738091224
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-CNN,0.00036
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-HBOS,0.003484688326845481
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-IFOREST,0.007037894485209121
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-IFOREST1,0.003215003348961822
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-LOF,0.0003601512635306829
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,LSTM-LSTM,0.0003601512635306829
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-AE,0.2885655626183383
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-CNN,0.00036600521916338165
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-HBOS,0.2862056421397557
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-IFOREST,0.286244654695677
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-IFOREST1,0.2870466665397109
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-LOF,0.28508963764461803
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-LSTM,0.0003664498834765652
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,MP-MP,0.28508963764461803
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-AE,0.008337904129817475
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-CNN,0.0007841552142174675
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-HBOS,0.005801099467472178
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-IFOREST,0.005425931632830708
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-IFOREST1,0.007316188929926201
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-LOF,0.0007858333884409447
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-LSTM,0.0007826969426124737
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-MP,0.0005096172507771354
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,NORMA-NORMA,0.0007858333884409447
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-AE,0.011939724022748142
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-CNN,0.007739386117531372
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-HBOS,0.017236017750424534
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-IFOREST,0.01041011995649128
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-IFOREST1,0.01760426041238197
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-LOF,0.013420023938163031
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-LSTM,0.007227168018088663
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-MP,0.28856488963290117
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-NORMA,0.006408559150910716
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,OCSVM-OCSVM,0.013420023938163031
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-AE,0.015407948486673116
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-CNN,0.00350878909859146
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-HBOS,0.2882983887591573
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-IFOREST,0.012014397491054261
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-IFOREST1,0.29176696786552003
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-LOF,0.29176691217628214
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-LSTM,0.003444934551891827
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-MP,0.2862192132109681
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-NORMA,0.006221429011523047
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-OCSVM,0.0165058236552497
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,PCA-PCA,0.29176691217628214
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-AE,0.012896542940077676
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-CNN,0.006773924176247653
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-HBOS,0.012422535634852046
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-IFOREST,0.009694083570927407
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-IFOREST1,0.016312752034778173
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-LOF,0.007728442536172011
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-LSTM,0.006467343750241006
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-MP,0.004395609579928045
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-NORMA,0.0027762360118989025
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-OCSVM,0.009050112812209589
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-PCA,0.011703410124724301
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,POLY-POLY,0.007728442536172011
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,AE-AE,0.017329728207481264
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,CNN-AE,0.009049389753228151
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,CNN-CNN,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,HBOS-AE,0.021505232941798774
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,HBOS-CNN,0.0034851323433459465
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,HBOS-HBOS,0.28826116590924594
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST-AE,0.011871187008555991
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST-CNN,0.008084200725489162
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST-HBOS,0.018646476601091734
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST-IFOREST,0.023278673933630627
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST1-AE,0.022692511561917872
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST1-CNN,0.0032085561497326204
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST1-HBOS,0.2882612174229075
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST1-IFOREST,0.028246862168434403
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST1-IFOREST1,0.5032085561497326
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LOF-AE,0.017329728207481264
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LOF-CNN,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LOF-HBOS,0.28826116590924594
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LOF-IFOREST,0.023278673933630627
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LOF-IFOREST1,0.5032085561497326
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LOF-LOF,0.50036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-AE,0.012596967453776656
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-CNN,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-HBOS,0.0035290429156115523
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-IFOREST,0.010651270298114454
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-IFOREST1,0.0032048428736757765
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-LOF,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,LSTM-LSTM,0.00036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-AE,0.28856453748961036
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-CNN,0.00036535047482288415
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-HBOS,0.28618636762237815
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-IFOREST,0.2862252434781913
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-IFOREST1,0.2870134308228413
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-LOF,0.2850890931979656
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-LSTM,0.28508892866878555
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,MP-MP,0.2850890931979656
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-AE,0.01931637684573519
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-CNN,0.002368613137174785
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-HBOS,0.01617126402218268
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-IFOREST,0.01466696476688908
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-IFOREST1,0.02804572042026397
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-LOF,0.002399998374922237
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-LSTM,0.0023964419071388706
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-MP,0.001054668791766314
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,NORMA-NORMA,0.002399998374922237
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-AE,0.018387546478213977
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-CNN,0.007794049139509578
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-HBOS,0.018156012301545815
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-IFOREST,0.01199060933825856
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-IFOREST1,0.018546840813231224
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-LOF,0.014168330770759446
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-LSTM,0.010274527172491962
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-MP,0.2885641276856337
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-NORMA,0.016653578459244495
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,OCSVM-OCSVM,0.014168330770759446
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-AE,0.02161922115534285
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-CNN,0.0034597176377702916
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-HBOS,0.28826116783980205
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-IFOREST,0.019281086683640068
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-IFOREST1,0.29173010950841544
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-LOF,0.2917300579947538
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-LSTM,0.0035252710846554215
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-MP,0.28619971306503555
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-NORMA,0.017961583719918062
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-OCSVM,0.017376886785690705
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,PCA-PCA,0.2917300579947538
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-AE,0.009332472032519868
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-CNN,0.007395672103761097
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-HBOS,0.013228159841557847
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-IFOREST,0.010122160703740954
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-IFOREST1,0.017339299474679215
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-LOF,0.008288350903006907
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-LSTM,0.008245240599741185
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-MP,0.005200264956926446
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-NORMA,0.0068168222572083555
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-OCSVM,0.009642782952048304
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-PCA,0.012500433554638021
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,POLY-POLY,0.008288350903006907
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,AE-AE,0.0007006822700174115
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,CNN-AE,0.0006847177787557675
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,CNN-CNN,0.00044667506250348964
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,HBOS-AE,0.01335513563212162
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,HBOS-CNN,0.014498766043921881
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,HBOS-HBOS,0.016523683382053497
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,IFOREST-AE,0.0026756919938264313
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,IFOREST-CNN,0.012223359041173713
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,IFOREST-HBOS,0.015330253725974949
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,IFOREST-IFOREST,0.012309987729408878
