Time Series,Detector Pair,AUC-PR
MITDB/213.test.csv@2.out,OCSVM-IFOREST,0.7434407652210642
MITDB/213.test.csv@2.out,OCSVM-IFOREST1,0.4890699816621939
MITDB/213.test.csv@2.out,OCSVM-LOF,0.31097947122226816
MITDB/213.test.csv@2.out,OCSVM-LSTM,0.3066879117129815
MITDB/213.test.csv@2.out,OCSVM-MP,0.3315133604897803
MITDB/213.test.csv@2.out,OCSVM-NORMA,0.7214992791144237
MITDB/213.test.csv@2.out,OCSVM-OCSVM,0.4410944915939918
MITDB/213.test.csv@2.out,PCA-AE,0.8065843770780201
MITDB/213.test.csv@2.out,PCA-CNN,0.8120699191103089
MITDB/213.test.csv@2.out,PCA-HBOS,0.7640696410178486
MITDB/213.test.csv@2.out,PCA-IFOREST,0.8152086370781746
MITDB/213.test.csv@2.out,PCA-IFOREST1,0.6880397743815208
MITDB/213.test.csv@2.out,PCA-LOF,0.8425511851952028
MITDB/213.test.csv@2.out,PCA-LSTM,0.8536369139610618
MITDB/213.test.csv@2.out,PCA-MP,0.87138538946003
MITDB/213.test.csv@2.out,PCA-NORMA,0.8729568283084972
MITDB/213.test.csv@2.out,PCA-OCSVM,0.8394093496539305
MITDB/213.test.csv@2.out,PCA-PCA,0.8569219302156142
MITDB/213.test.csv@2.out,POLY-AE,0.4263845128922903
MITDB/213.test.csv@2.out,POLY-CNN,0.4135487418075664
MITDB/213.test.csv@2.out,POLY-HBOS,0.6454170094884328
MITDB/213.test.csv@2.out,POLY-IFOREST,0.7212699167212546
MITDB/213.test.csv@2.out,POLY-IFOREST1,0.48398963740369055
MITDB/213.test.csv@2.out,POLY-LOF,0.4429146297635785
MITDB/213.test.csv@2.out,POLY-LSTM,0.4457678283338803
MITDB/213.test.csv@2.out,POLY-MP,0.47207738880492806
MITDB/213.test.csv@2.out,POLY-NORMA,0.6662584377469863
MITDB/213.test.csv@2.out,POLY-OCSVM,0.45755679676086225
MITDB/213.test.csv@2.out,POLY-PCA,0.7727968982041031
MITDB/213.test.csv@2.out,POLY-POLY,0.45209577357954894
MITDB/201.test.csv@1.out,AE-AE,0.7640542986513288
MITDB/201.test.csv@1.out,CNN-AE,0.7432424050583818
MITDB/201.test.csv@1.out,CNN-CNN,0.30033028577008536
MITDB/201.test.csv@1.out,HBOS-AE,0.7518495486758997
MITDB/201.test.csv@1.out,HBOS-CNN,0.4437351630562485
MITDB/201.test.csv@1.out,HBOS-HBOS,0.4564727465098598
MITDB/201.test.csv@1.out,IFOREST-AE,0.777258312848809
MITDB/201.test.csv@1.out,IFOREST-CNN,0.4159862247627496
MITDB/201.test.csv@1.out,IFOREST-HBOS,0.4638788772202452
MITDB/201.test.csv@1.out,IFOREST-IFOREST,0.4507455000389635
MITDB/201.test.csv@1.out,IFOREST1-AE,0.6175200073006819
MITDB/201.test.csv@1.out,IFOREST1-CNN,0.33077974710021624
MITDB/201.test.csv@1.out,IFOREST1-HBOS,0.3799676270302458
MITDB/201.test.csv@1.out,IFOREST1-IFOREST,0.35748832435859607
MITDB/201.test.csv@1.out,IFOREST1-IFOREST1,0.32364605882270364
MITDB/201.test.csv@1.out,LOF-AE,0.7565167676349672
MITDB/201.test.csv@1.out,LOF-CNN,0.2965048572510059
MITDB/201.test.csv@1.out,LOF-HBOS,0.44052885127538904
MITDB/201.test.csv@1.out,LOF-IFOREST,0.42224324633777593
MITDB/201.test.csv@1.out,LOF-IFOREST1,0.32518792748005015
MITDB/201.test.csv@1.out,LOF-LOF,0.2795222635511095
MITDB/201.test.csv@1.out,LSTM-AE,0.7511861291784517
MITDB/201.test.csv@1.out,LSTM-CNN,0.311387670278534
MITDB/201.test.csv@1.out,LSTM-HBOS,0.45482693407093455
MITDB/201.test.csv@1.out,LSTM-IFOREST,0.4348537441853978
MITDB/201.test.csv@1.out,LSTM-IFOREST1,0.3350963665817932
MITDB/201.test.csv@1.out,LSTM-LOF,0.3094897617523167
MITDB/201.test.csv@1.out,LSTM-LSTM,0.3154489925696151
MITDB/201.test.csv@1.out,MP-AE,0.6483769775321596
MITDB/201.test.csv@1.out,MP-CNN,0.4049424504547515
MITDB/201.test.csv@1.out,MP-HBOS,0.5041740522514077
MITDB/201.test.csv@1.out,MP-IFOREST,0.48167008521639104
MITDB/201.test.csv@1.out,MP-IFOREST1,0.39395660225569645
MITDB/201.test.csv@1.out,MP-LOF,0.3957878062940885
MITDB/201.test.csv@1.out,MP-LSTM,0.41481693157125904
MITDB/201.test.csv@1.out,MP-MP,0.4066962607530449
MITDB/201.test.csv@1.out,NORMA-AE,0.8455386364483701
MITDB/201.test.csv@1.out,NORMA-CNN,0.8342951357971233
MITDB/201.test.csv@1.out,NORMA-HBOS,0.8007213724751255
MITDB/201.test.csv@1.out,NORMA-IFOREST,0.834107080577002
MITDB/201.test.csv@1.out,NORMA-IFOREST1,0.6640759507869537
MITDB/201.test.csv@1.out,NORMA-LOF,0.8549661698397619
MITDB/201.test.csv@1.out,NORMA-LSTM,0.8498025192483262
MITDB/201.test.csv@1.out,NORMA-MP,0.7274372362157387
MITDB/201.test.csv@1.out,NORMA-NORMA,0.8760153829528186
MITDB/201.test.csv@1.out,OCSVM-AE,0.7738503793024489
MITDB/201.test.csv@1.out,OCSVM-CNN,0.6286162709545421
MITDB/201.test.csv@1.out,OCSVM-HBOS,0.6321950673694354
MITDB/201.test.csv@1.out,OCSVM-IFOREST,0.6392128346545384
MITDB/201.test.csv@1.out,OCSVM-IFOREST1,0.4930333065940624
MITDB/201.test.csv@1.out,OCSVM-LOF,0.6815350045825579
MITDB/201.test.csv@1.out,OCSVM-LSTM,0.6456212027113359
MITDB/201.test.csv@1.out,OCSVM-MP,0.6324843616146054
MITDB/201.test.csv@1.out,OCSVM-NORMA,0.8614624141941755
MITDB/201.test.csv@1.out,OCSVM-OCSVM,0.7027632845915542
MITDB/201.test.csv@1.out,PCA-AE,0.7823675076076085
MITDB/201.test.csv@1.out,PCA-CNN,0.3021675582056985
MITDB/201.test.csv@1.out,PCA-HBOS,0.44297057367776466
MITDB/201.test.csv@1.out,PCA-IFOREST,0.4309371396491356
MITDB/201.test.csv@1.out,PCA-IFOREST1,0.315639233389315
MITDB/201.test.csv@1.out,PCA-LOF,0.3049464076641791
MITDB/201.test.csv@1.out,PCA-LSTM,0.3142270334522275
MITDB/201.test.csv@1.out,PCA-MP,0.40420003042277797
MITDB/201.test.csv@1.out,PCA-NORMA,0.8635917949895603
MITDB/201.test.csv@1.out,PCA-OCSVM,0.6404466109412367
MITDB/201.test.csv@1.out,PCA-PCA,0.37771544832408127
MITDB/201.test.csv@1.out,POLY-AE,0.5473456562764896
MITDB/201.test.csv@1.out,POLY-CNN,0.23791476480923968
MITDB/201.test.csv@1.out,POLY-HBOS,0.3005859233183592
MITDB/201.test.csv@1.out,POLY-IFOREST,0.2787651040524261
MITDB/201.test.csv@1.out,POLY-IFOREST1,0.2675111554228465
MITDB/201.test.csv@1.out,POLY-LOF,0.23682124554051806
MITDB/201.test.csv@1.out,POLY-LSTM,0.23781935693628165
MITDB/201.test.csv@1.out,POLY-MP,0.2985197865450983
MITDB/201.test.csv@1.out,POLY-NORMA,0.5884193529533382
MITDB/201.test.csv@1.out,POLY-OCSVM,0.3753312366166142
MITDB/201.test.csv@1.out,POLY-PCA,0.24091296144710483
MITDB/201.test.csv@1.out,POLY-POLY,0.22972106533335343
MITDB/234.test.csv@2.out,AE-AE,0.18385733370711704
MITDB/234.test.csv@2.out,CNN-AE,0.15637034359770113
MITDB/234.test.csv@2.out,CNN-CNN,0.03918342493096645
MITDB/234.test.csv@2.out,HBOS-AE,0.09356664150580292
MITDB/234.test.csv@2.out,HBOS-CNN,0.0252813505771064
MITDB/234.test.csv@2.out,HBOS-HBOS,0.017970898767275964
MITDB/234.test.csv@2.out,IFOREST-AE,0.10638378682876162
MITDB/234.test.csv@2.out,IFOREST-CNN,0.04062613465841623
MITDB/234.test.csv@2.out,IFOREST-HBOS,0.02276166721856837
MITDB/234.test.csv@2.out,IFOREST-IFOREST,0.023522008804855204
MITDB/234.test.csv@2.out,IFOREST1-AE,0.06536446693104304
MITDB/234.test.csv@2.out,IFOREST1-CNN,0.04536263158624797
MITDB/234.test.csv@2.out,IFOREST1-HBOS,0.017017225776092406
MITDB/234.test.csv@2.out,IFOREST1-IFOREST,0.019190167103940906
MITDB/234.test.csv@2.out,IFOREST1-IFOREST1,0.018961125584988425
MITDB/234.test.csv@2.out,LOF-AE,0.13922235441354258
MITDB/234.test.csv@2.out,LOF-CNN,0.06652341512536256
MITDB/234.test.csv@2.out,LOF-HBOS,0.04748325557605268
MITDB/234.test.csv@2.out,LOF-IFOREST,0.0485638256647192
MITDB/234.test.csv@2.out,LOF-IFOREST1,0.026052105168846894
MITDB/234.test.csv@2.out,LOF-LOF,0.06765859344635354
MITDB/234.test.csv@2.out,LSTM-AE,0.14820187131314366
MITDB/234.test.csv@2.out,LSTM-CNN,0.029345861367144673
MITDB/234.test.csv@2.out,LSTM-HBOS,0.018223386452580356
MITDB/234.test.csv@2.out,LSTM-IFOREST,0.023671278317750254
MITDB/234.test.csv@2.out,LSTM-IFOREST1,0.021690816186108953
MITDB/234.test.csv@2.out,LSTM-LOF,0.055328998369874795
MITDB/234.test.csv@2.out,LSTM-LSTM,0.01855745975551532
MITDB/234.test.csv@2.out,MP-AE,0.10882205541815587
MITDB/234.test.csv@2.out,MP-CNN,0.05426784419996265
MITDB/234.test.csv@2.out,MP-HBOS,0.05613246714530021
MITDB/234.test.csv@2.out,MP-IFOREST,0.046196099048676345
MITDB/234.test.csv@2.out,MP-IFOREST1,0.0237089007604912
MITDB/234.test.csv@2.out,MP-LOF,0.07583909886689745
MITDB/234.test.csv@2.out,MP-LSTM,0.043515719821570285
MITDB/234.test.csv@2.out,MP-MP,0.06218211747126572
MITDB/234.test.csv@2.out,NORMA-AE,0.2989240740583098
MITDB/234.test.csv@2.out,NORMA-CNN,0.2861911762566252
MITDB/234.test.csv@2.out,NORMA-HBOS,0.15497943726121002
MITDB/234.test.csv@2.out,NORMA-IFOREST,0.17850296963933976
MITDB/234.test.csv@2.out,NORMA-IFOREST1,0.10352155318107728
MITDB/234.test.csv@2.out,NORMA-LOF,0.2061513914217052
MITDB/234.test.csv@2.out,NORMA-LSTM,0.2862368969448196
MITDB/234.test.csv@2.out,NORMA-MP,0.18148155975756633
MITDB/234.test.csv@2.out,NORMA-NORMA,0.3320393343208262
MITDB/234.test.csv@2.out,OCSVM-AE,0.20057686709541644
MITDB/234.test.csv@2.out,OCSVM-CNN,0.11874516618648051
MITDB/234.test.csv@2.out,OCSVM-HBOS,0.08292275964241341
MITDB/234.test.csv@2.out,OCSVM-IFOREST,0.09048615233233163
MITDB/234.test.csv@2.out,OCSVM-IFOREST1,0.06188696732987935
MITDB/234.test.csv@2.out,OCSVM-LOF,0.14191773839117097
MITDB/234.test.csv@2.out,OCSVM-LSTM,0.10604633684147677
MITDB/234.test.csv@2.out,OCSVM-MP,0.11044430459259066
MITDB/234.test.csv@2.out,OCSVM-NORMA,0.3225727750090103
MITDB/234.test.csv@2.out,OCSVM-OCSVM,0.19995301533877335
MITDB/234.test.csv@2.out,PCA-AE,0.14096018906686103
MITDB/234.test.csv@2.out,PCA-CNN,0.07432947412215751
MITDB/234.test.csv@2.out,PCA-HBOS,0.029392758317663567
MITDB/234.test.csv@2.out,PCA-IFOREST,0.03121766165336585
MITDB/234.test.csv@2.out,PCA-IFOREST1,0.037736403956764746
MITDB/234.test.csv@2.out,PCA-LOF,0.08461633757163338
MITDB/234.test.csv@2.out,PCA-LSTM,0.06565544352106531
MITDB/234.test.csv@2.out,PCA-MP,0.06499689475849788
MITDB/234.test.csv@2.out,PCA-NORMA,0.23823227725657872
MITDB/234.test.csv@2.out,PCA-OCSVM,0.11608828997680076
MITDB/234.test.csv@2.out,PCA-PCA,0.06681292669299675
MITDB/234.test.csv@2.out,POLY-AE,0.15989029715417286
MITDB/234.test.csv@2.out,POLY-CNN,0.05194426004484052
MITDB/234.test.csv@2.out,POLY-HBOS,0.02915228106522751
MITDB/234.test.csv@2.out,POLY-IFOREST,0.03998479687719003
MITDB/234.test.csv@2.out,POLY-IFOREST1,0.032038584174854515
MITDB/234.test.csv@2.out,POLY-LOF,0.05791816563565475
MITDB/234.test.csv@2.out,POLY-LSTM,0.030523796143016688
MITDB/234.test.csv@2.out,POLY-MP,0.055211873739011215
MITDB/234.test.csv@2.out,POLY-NORMA,0.33265552092145073
MITDB/234.test.csv@2.out,POLY-OCSVM,0.12119562464211261
MITDB/234.test.csv@2.out,POLY-PCA,0.08228008267367498
MITDB/234.test.csv@2.out,POLY-POLY,0.05006758705005229
MITDB/111.test.csv@2.out,AE-AE,0.020973364935001005
MITDB/111.test.csv@2.out,CNN-AE,0.01816591987047799
MITDB/111.test.csv@2.out,CNN-CNN,0.0012924181155957247
MITDB/111.test.csv@2.out,HBOS-AE,0.006582761171223013
MITDB/111.test.csv@2.out,HBOS-CNN,0.0027740207496963253
MITDB/111.test.csv@2.out,HBOS-HBOS,0.0030118034605853255
MITDB/111.test.csv@2.out,IFOREST-AE,0.009363247715528935
MITDB/111.test.csv@2.out,IFOREST-CNN,0.004037219769006306
MITDB/111.test.csv@2.out,IFOREST-HBOS,0.0036123420605214045
MITDB/111.test.csv@2.out,IFOREST-IFOREST,0.003722619264616702
MITDB/111.test.csv@2.out,IFOREST1-AE,0.0043802397856979505
MITDB/111.test.csv@2.out,IFOREST1-CNN,0.00230487408210189
MITDB/111.test.csv@2.out,IFOREST1-HBOS,0.002726710888614289
MITDB/111.test.csv@2.out,IFOREST1-IFOREST,0.0029231926302317715
MITDB/111.test.csv@2.out,IFOREST1-IFOREST1,0.001915129304705435
MITDB/111.test.csv@2.out,LOF-AE,0.003180166505437172
MITDB/111.test.csv@2.out,LOF-CNN,0.0009698900071395694
MITDB/111.test.csv@2.out,LOF-HBOS,0.002496042332344707
MITDB/111.test.csv@2.out,LOF-IFOREST,0.0035915790928084585
MITDB/111.test.csv@2.out,LOF-IFOREST1,0.0018979389861615058
MITDB/111.test.csv@2.out,LOF-LOF,0.000654518053092127
MITDB/111.test.csv@2.out,LSTM-AE,0.01892813868474182
MITDB/111.test.csv@2.out,LSTM-CNN,0.0012270652619748184
MITDB/111.test.csv@2.out,LSTM-HBOS,0.0025694835553616573
MITDB/111.test.csv@2.out,LSTM-IFOREST,0.0038273726128857004
MITDB/111.test.csv@2.out,LSTM-IFOREST1,0.002106865198373076
MITDB/111.test.csv@2.out,LSTM-LOF,0.0008082993431276073
MITDB/111.test.csv@2.out,LSTM-LSTM,0.0010382136128322908
MITDB/111.test.csv@2.out,MP-AE,0.007247996852643098
MITDB/111.test.csv@2.out,MP-CNN,0.0034456040114574328
MITDB/111.test.csv@2.out,MP-HBOS,0.005903288603108077
MITDB/111.test.csv@2.out,MP-IFOREST,0.011715621061367658
MITDB/111.test.csv@2.out,MP-IFOREST1,0.008377519406678779
MITDB/111.test.csv@2.out,MP-LOF,0.002075347782961028
MITDB/111.test.csv@2.out,MP-LSTM,0.002992052905150464
MITDB/111.test.csv@2.out,MP-MP,0.0026465012196989126
MITDB/111.test.csv@2.out,NORMA-AE,0.019091232297128415
MITDB/111.test.csv@2.out,NORMA-CNN,0.011810728375544607
MITDB/111.test.csv@2.out,NORMA-HBOS,0.012836699599924511
MITDB/111.test.csv@2.out,NORMA-IFOREST,0.01910944924593685
MITDB/111.test.csv@2.out,NORMA-IFOREST1,0.012982958846565432
MITDB/111.test.csv@2.out,NORMA-LOF,0.004337868763811996
MITDB/111.test.csv@2.out,NORMA-LSTM,0.010638274049347477
MITDB/111.test.csv@2.out,NORMA-MP,0.005377099580535255
MITDB/111.test.csv@2.out,NORMA-NORMA,0.010405763145915702
MITDB/111.test.csv@2.out,OCSVM-AE,0.07918656008843708
MITDB/111.test.csv@2.out,OCSVM-CNN,0.008439099986628593
MITDB/111.test.csv@2.out,OCSVM-HBOS,0.003965912764810271
MITDB/111.test.csv@2.out,OCSVM-IFOREST,0.006007458233603117
MITDB/111.test.csv@2.out,OCSVM-IFOREST1,0.002623375523434345
MITDB/111.test.csv@2.out,OCSVM-LOF,0.014340088300834442
MITDB/111.test.csv@2.out,OCSVM-LSTM,0.014113006627174877
MITDB/111.test.csv@2.out,OCSVM-MP,0.1313256820256469
MITDB/111.test.csv@2.out,OCSVM-NORMA,0.1348980505831086
MITDB/111.test.csv@2.out,OCSVM-OCSVM,0.14080824766199362
MITDB/111.test.csv@2.out,PCA-AE,0.010540708394140067
MITDB/111.test.csv@2.out,PCA-CNN,0.0017381691178803213
MITDB/111.test.csv@2.out,PCA-HBOS,0.0026700285188111486
MITDB/111.test.csv@2.out,PCA-IFOREST,0.0031052111417342655
MITDB/111.test.csv@2.out,PCA-IFOREST1,0.002103657731386845
MITDB/111.test.csv@2.out,PCA-LOF,0.0012534640627270934
MITDB/111.test.csv@2.out,PCA-LSTM,0.0013343379180357886
MITDB/111.test.csv@2.out,PCA-MP,0.004557828187638341
MITDB/111.test.csv@2.out,PCA-NORMA,0.014974929178780372
MITDB/111.test.csv@2.out,PCA-OCSVM,0.007304576619257846
MITDB/111.test.csv@2.out,PCA-PCA,0.0018060937268069704
MITDB/111.test.csv@2.out,POLY-AE,0.00515501497588933
MITDB/111.test.csv@2.out,POLY-CNN,0.0007359974835716037
MITDB/111.test.csv@2.out,POLY-HBOS,0.0010890631745396433
MITDB/111.test.csv@2.out,POLY-IFOREST,0.0012450698268459013
MITDB/111.test.csv@2.out,POLY-IFOREST1,0.0014788537695093712
MITDB/111.test.csv@2.out,POLY-LOF,0.0010335457921315462
MITDB/111.test.csv@2.out,POLY-LSTM,0.0007929647670345882
MITDB/111.test.csv@2.out,POLY-MP,0.05333640602859954
MITDB/111.test.csv@2.out,POLY-NORMA,0.01864000314222675
MITDB/111.test.csv@2.out,POLY-OCSVM,0.0007315438344094235
MITDB/111.test.csv@2.out,POLY-PCA,0.000642953324985772
MITDB/111.test.csv@2.out,POLY-POLY,0.0005164845740036781
MITDB/223.test.csv@1.out,AE-AE,0.8415923179580236
MITDB/223.test.csv@1.out,CNN-AE,0.808806091018682
MITDB/223.test.csv@1.out,CNN-CNN,0.2779814929874175
MITDB/223.test.csv@1.out,HBOS-AE,0.7267679003629701
MITDB/223.test.csv@1.out,HBOS-CNN,0.5227498889994913
MITDB/223.test.csv@1.out,HBOS-HBOS,0.5402624343236824
MITDB/223.test.csv@1.out,IFOREST-AE,0.7434302436038225
MITDB/223.test.csv@1.out,IFOREST-CNN,0.40346327324168485
MITDB/223.test.csv@1.out,IFOREST-HBOS,0.4908300047015941
MITDB/223.test.csv@1.out,IFOREST-IFOREST,0.4053201003846285
MITDB/223.test.csv@1.out,IFOREST1-AE,0.5681013909165565
MITDB/223.test.csv@1.out,IFOREST1-CNN,0.3067091410683988
MITDB/223.test.csv@1.out,IFOREST1-HBOS,0.40365443418066677
MITDB/223.test.csv@1.out,IFOREST1-IFOREST,0.3516664968464188
MITDB/223.test.csv@1.out,IFOREST1-IFOREST1,0.30239573385962726
