Time Series,Detector Pair,AUC-PR
OPPORTUNITY/S3-ADL3.test.csv@126.out,OCSVM-LOF,0.08468918591645445
OPPORTUNITY/S3-ADL3.test.csv@126.out,OCSVM-LSTM,0.06897112556854831
OPPORTUNITY/S3-ADL3.test.csv@126.out,OCSVM-MP,0.0977632065383813
OPPORTUNITY/S3-ADL3.test.csv@126.out,OCSVM-NORMA,0.08513925584856058
OPPORTUNITY/S3-ADL3.test.csv@126.out,OCSVM-OCSVM,0.0714464730210774
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-AE,0.7995111347245432
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-CNN,0.5606237401957328
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-HBOS,0.9945991513836353
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-IFOREST,0.8326648848560602
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-IFOREST1,0.541870830105366
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-LOF,0.7619895426472829
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-LSTM,0.6244397567900657
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-MP,0.8524342677099565
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-NORMA,0.878900772898256
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-OCSVM,0.5291997889858487
OPPORTUNITY/S3-ADL3.test.csv@126.out,PCA-PCA,0.7450335921168719
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-AE,0.046848255318464295
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-CNN,0.04542982917645523
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-HBOS,0.8189010992453886
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-IFOREST,0.28355169571373173
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-IFOREST1,0.13348806412558512
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-LOF,0.04548166051215401
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-LSTM,0.04609041075002222
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-MP,0.07902138104565573
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-NORMA,0.0736191292889871
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-OCSVM,0.05312524235140843
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-PCA,0.28776281338124815
OPPORTUNITY/S3-ADL3.test.csv@126.out,POLY-POLY,0.03756585110361185
OPPORTUNITY/S4-ADL5.test.csv@40.out,AE-AE,0.34719015113854684
OPPORTUNITY/S4-ADL5.test.csv@40.out,CNN-AE,0.1496491005324282
OPPORTUNITY/S4-ADL5.test.csv@40.out,CNN-CNN,0.09334187678465325
OPPORTUNITY/S4-ADL5.test.csv@40.out,HBOS-AE,0.024015641273029898
OPPORTUNITY/S4-ADL5.test.csv@40.out,HBOS-CNN,0.022478192345898627
OPPORTUNITY/S4-ADL5.test.csv@40.out,HBOS-HBOS,0.016622992610548216
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST-AE,0.02034269602031385
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST-CNN,0.021230041258563426
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST-HBOS,0.016062164758178482
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST-IFOREST,0.016051431887966254
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST1-AE,0.01993252432713614
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST1-CNN,0.022078700520501406
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST1-HBOS,0.016471010315673267
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST1-IFOREST,0.016174166459024204
OPPORTUNITY/S4-ADL5.test.csv@40.out,IFOREST1-IFOREST1,0.01667174322195545
OPPORTUNITY/S4-ADL5.test.csv@40.out,LOF-AE,0.40365233387180605
OPPORTUNITY/S4-ADL5.test.csv@40.out,LOF-CNN,0.29072338579174156
OPPORTUNITY/S4-ADL5.test.csv@40.out,LOF-HBOS,0.03915576346600861
OPPORTUNITY/S4-ADL5.test.csv@40.out,LOF-IFOREST,0.0506125088690303
OPPORTUNITY/S4-ADL5.test.csv@40.out,LOF-IFOREST1,0.050027784197185635
OPPORTUNITY/S4-ADL5.test.csv@40.out,LOF-LOF,0.38223628462952386
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-AE,0.14932408395055405
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-CNN,0.09443279677416043
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-HBOS,0.02273973656123186
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-IFOREST,0.02161172258096274
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-IFOREST1,0.02245728030108029
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-LOF,0.2923271413462972
OPPORTUNITY/S4-ADL5.test.csv@40.out,LSTM-LSTM,0.093134980926981
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-AE,0.5080002670327677
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-CNN,0.34107378462504195
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-HBOS,0.060186912788068966
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-IFOREST,0.06832145939992458
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-IFOREST1,0.06930315834269388
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-LOF,0.45457085936558084
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-LSTM,0.34350891166644976
OPPORTUNITY/S4-ADL5.test.csv@40.out,MP-MP,0.5332441428168453
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-AE,0.5951598103853668
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-CNN,0.340266753049377
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-HBOS,0.05790935959865855
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-IFOREST,0.06867818289949815
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-IFOREST1,0.06628380414441509
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-LOF,0.42656616636546574
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-LSTM,0.3333967862803352
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-MP,0.6843980763430589
OPPORTUNITY/S4-ADL5.test.csv@40.out,NORMA-NORMA,0.5620464650460562
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-AE,0.028437293309606797
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-CNN,0.04456282278401523
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-HBOS,0.017097108058861422
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-IFOREST,0.016721027290007233
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-IFOREST1,0.016726769945480544
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-LOF,0.21171504566258562
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-LSTM,0.045914894800854616
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-MP,0.3901873655097608
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-NORMA,0.2424492418019476
OPPORTUNITY/S4-ADL5.test.csv@40.out,OCSVM-OCSVM,0.019368864566363872
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-AE,0.021028482157965767
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-CNN,0.022435841520034604
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-HBOS,0.016197447821546317
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-IFOREST,0.01612337353641523
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-IFOREST1,0.01629231504278016
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-LOF,0.06340728990630798
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-LSTM,0.022848090135641316
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-MP,0.0858806493143782
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-NORMA,0.09438695847509311
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-OCSVM,0.01684713787753673
OPPORTUNITY/S4-ADL5.test.csv@40.out,PCA-PCA,0.016191812109833715
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-AE,0.01937202938766946
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-CNN,0.02152276309401696
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-HBOS,0.01624200568718523
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-IFOREST,0.016038025191481363
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-IFOREST1,0.01617968287911352
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-LOF,0.07627776153384039
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-LSTM,0.022033812361448066
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-MP,0.08372525732703848
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-NORMA,0.0948984471447725
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-OCSVM,0.016682873380850945
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-PCA,0.016081703114340016
OPPORTUNITY/S4-ADL5.test.csv@40.out,POLY-POLY,0.01636731559212689
OPPORTUNITY/S3-ADL2.test.csv@51.out,AE-AE,0.1097125592402108
OPPORTUNITY/S3-ADL2.test.csv@51.out,CNN-AE,0.09272914344816363
OPPORTUNITY/S3-ADL2.test.csv@51.out,CNN-CNN,0.08064498437142813
OPPORTUNITY/S3-ADL2.test.csv@51.out,HBOS-AE,0.47244320861203226
OPPORTUNITY/S3-ADL2.test.csv@51.out,HBOS-CNN,0.4077303410465569
OPPORTUNITY/S3-ADL2.test.csv@51.out,HBOS-HBOS,0.3328240934535609
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST-AE,0.2944840817116303
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST-CNN,0.27327355790597085
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST-HBOS,0.3309653957796496
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST-IFOREST,0.2811167721025526
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST1-AE,0.25477718529323357
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST1-CNN,0.23956896091555058
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST1-HBOS,0.31183810561254666
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST1-IFOREST,0.27547049222103576
OPPORTUNITY/S3-ADL2.test.csv@51.out,IFOREST1-IFOREST1,0.2405396795762259
OPPORTUNITY/S3-ADL2.test.csv@51.out,LOF-AE,0.1003643563190156
OPPORTUNITY/S3-ADL2.test.csv@51.out,LOF-CNN,0.07798666838443233
OPPORTUNITY/S3-ADL2.test.csv@51.out,LOF-HBOS,0.33114637521539836
OPPORTUNITY/S3-ADL2.test.csv@51.out,LOF-IFOREST,0.27921276003820816
OPPORTUNITY/S3-ADL2.test.csv@51.out,LOF-IFOREST1,0.23833009114483422
OPPORTUNITY/S3-ADL2.test.csv@51.out,LOF-LOF,0.025841346153846152
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-AE,0.09369525411427412
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-CNN,0.08091935760340113
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-HBOS,0.3907324729554326
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-IFOREST,0.2648716063371085
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-IFOREST1,0.23435055626295162
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-LOF,0.0783805132080548
OPPORTUNITY/S3-ADL2.test.csv@51.out,LSTM-LSTM,0.08130776920638383
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-AE,0.28514898365205343
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-CNN,0.1609939615110078
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-HBOS,0.7517449052158147
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-IFOREST,0.4307911627715287
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-IFOREST1,0.3786777603055835
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-LOF,0.28039562671011625
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-LSTM,0.16091437411521725
OPPORTUNITY/S3-ADL2.test.csv@51.out,MP-MP,0.30900336486950714
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-AE,0.6939106367573575
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-CNN,0.3197561216253646
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-HBOS,0.8045128620760112
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-IFOREST,0.5189739212243201
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-IFOREST1,0.4897346021017293
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-LOF,0.6151567511380471
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-LSTM,0.31255783757357164
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-MP,0.7446461541423505
OPPORTUNITY/S3-ADL2.test.csv@51.out,NORMA-NORMA,0.6940152267209999
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-AE,0.05240338084542747
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-CNN,0.06073461389115852
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-HBOS,0.2715597982523598
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-IFOREST,0.20383116393447728
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-IFOREST1,0.17931660792113374
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-LOF,0.04168705854026646
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-LSTM,0.05986624420262101
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-MP,0.1778016890748098
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-NORMA,0.30673170451005466
OPPORTUNITY/S3-ADL2.test.csv@51.out,OCSVM-OCSVM,0.04254842197220275
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-AE,0.8348880543221558
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-CNN,0.6770479580803834
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-HBOS,0.556425105897246
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-IFOREST,0.4352667415788709
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-IFOREST1,0.42588048513505256
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-LOF,0.6683479850382704
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-LSTM,0.6547705670912696
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-MP,0.9249504863861868
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-NORMA,0.817335123402932
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-OCSVM,0.575612976696296
OPPORTUNITY/S3-ADL2.test.csv@51.out,PCA-PCA,0.6776990750475079
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-AE,0.03530151036882517
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-CNN,0.04706826736209276
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-HBOS,0.19718442248542858
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-IFOREST,0.15512182050336445
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-IFOREST1,0.14089651116846438
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-LOF,0.032873669081559524
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-LSTM,0.04667819705817324
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-MP,0.06672868116873393
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-NORMA,0.16409261625971808
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-OCSVM,0.032612667673654366
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-PCA,0.3816555896970485
OPPORTUNITY/S3-ADL2.test.csv@51.out,POLY-POLY,0.03313716868879888
OPPORTUNITY/S4-ADL3.test.csv@81.out,AE-AE,0.23091447151582076
OPPORTUNITY/S4-ADL3.test.csv@81.out,CNN-AE,0.16134034585422402
OPPORTUNITY/S4-ADL3.test.csv@81.out,CNN-CNN,0.10163051807286246
OPPORTUNITY/S4-ADL3.test.csv@81.out,HBOS-AE,0.04342064736657522
OPPORTUNITY/S4-ADL3.test.csv@81.out,HBOS-CNN,0.039236901630612074
OPPORTUNITY/S4-ADL3.test.csv@81.out,HBOS-HBOS,0.03360715545784683
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST-AE,0.03947469172965346
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST-CNN,0.03887220034601528
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST-HBOS,0.03157151694777845
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST-IFOREST,0.029264815687631403
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST1-AE,0.03614386482096206
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST1-CNN,0.03760675269546537
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST1-HBOS,0.030387992782139026
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST1-IFOREST,0.028681411083829274
OPPORTUNITY/S4-ADL3.test.csv@81.out,IFOREST1-IFOREST1,0.029088459826474025
OPPORTUNITY/S4-ADL3.test.csv@81.out,LOF-AE,0.2350675193081962
OPPORTUNITY/S4-ADL3.test.csv@81.out,LOF-CNN,0.12899087322974032
OPPORTUNITY/S4-ADL3.test.csv@81.out,LOF-HBOS,0.03851737790167363
OPPORTUNITY/S4-ADL3.test.csv@81.out,LOF-IFOREST,0.03720165440348339
OPPORTUNITY/S4-ADL3.test.csv@81.out,LOF-IFOREST1,0.03592285900968971
OPPORTUNITY/S4-ADL3.test.csv@81.out,LOF-LOF,0.21371955976178708
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-AE,0.163578671419
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-CNN,0.10294195360609305
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-HBOS,0.03869640112315603
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-IFOREST,0.038347705498051
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-IFOREST1,0.03724201156536898
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-LOF,0.1301052242962912
OPPORTUNITY/S4-ADL3.test.csv@81.out,LSTM-LSTM,0.10221012131964535
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-AE,0.260503911363171
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-CNN,0.21886713473055036
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-HBOS,0.06023190839235656
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-IFOREST,0.07373226051043166
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-IFOREST1,0.07630550585935779
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-LOF,0.25372560573044617
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-LSTM,0.22106084572998536
OPPORTUNITY/S4-ADL3.test.csv@81.out,MP-MP,0.2487738019762057
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-AE,0.1958277279383988
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-CNN,0.15193950456721472
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-HBOS,0.06802856894376338
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-IFOREST,0.05648981499307021
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-IFOREST1,0.04335204000230539
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-LOF,0.16952808520220294
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-LSTM,0.15273419908320718
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-MP,0.2270268342724153
OPPORTUNITY/S4-ADL3.test.csv@81.out,NORMA-NORMA,0.13260860332384186
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-AE,0.05635949882488018
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-CNN,0.05876699242078655
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-HBOS,0.02987373065930005
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-IFOREST,0.02905745159307067
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-IFOREST1,0.028610043496905997
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-LOF,0.06676837187249537
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-LSTM,0.05741278867185867
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-MP,0.24319936985178175
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-NORMA,0.07417589700006562
OPPORTUNITY/S4-ADL3.test.csv@81.out,OCSVM-OCSVM,0.035584012129265936
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-AE,0.03992800099524986
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-CNN,0.040095128410545564
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-HBOS,0.030731128564390614
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-IFOREST,0.02913051568242037
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-IFOREST1,0.028755067904424822
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-LOF,0.03917177620580316
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-LSTM,0.039297559969682455
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-MP,0.09063115545064443
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-NORMA,0.04733188171392787
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-OCSVM,0.029497508205589013
OPPORTUNITY/S4-ADL3.test.csv@81.out,PCA-PCA,0.029447883103437777
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-AE,0.04093343532090724
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-CNN,0.041865189215966825
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-HBOS,0.03014806260237717
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-IFOREST,0.029264387481453866
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-IFOREST1,0.028605841089204248
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-LOF,0.039743944469945364
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-LSTM,0.04104664901961273
OPPORTUNITY/S4-ADL3.test.csv@81.out,POLY-MP,0.11622758843053854
