Time Series,Detector Pair,AUC-PR
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-AE,0.7495008143081288
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-CNN,0.7769223324019499
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-HBOS,0.9054683391313922
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-IFOREST,0.8582038441046037
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-IFOREST1,0.7947642670240747
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-LOF,0.5851147708823295
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-LSTM,0.7786094307858941
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-MP,0.4095251131420027
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-NORMA,0.6415590236621473
Occupancy/room-occupancy-0.test.csv@5.out,OCSVM-OCSVM,0.6690287580359721
Occupancy/room-occupancy-0.test.csv@5.out,PCA-AE,0.848432295048969
Occupancy/room-occupancy-0.test.csv@5.out,PCA-CNN,0.8001293908292468
Occupancy/room-occupancy-0.test.csv@5.out,PCA-HBOS,0.8407992640006781
Occupancy/room-occupancy-0.test.csv@5.out,PCA-IFOREST,0.8460597766669702
Occupancy/room-occupancy-0.test.csv@5.out,PCA-IFOREST1,0.7179615372362701
Occupancy/room-occupancy-0.test.csv@5.out,PCA-LOF,0.530147455965393
Occupancy/room-occupancy-0.test.csv@5.out,PCA-LSTM,0.7991875407619351
Occupancy/room-occupancy-0.test.csv@5.out,PCA-MP,0.4316363460549075
Occupancy/room-occupancy-0.test.csv@5.out,PCA-NORMA,0.6393498852967067
Occupancy/room-occupancy-0.test.csv@5.out,PCA-OCSVM,0.7749252398140546
Occupancy/room-occupancy-0.test.csv@5.out,PCA-PCA,0.6681617627858684
Occupancy/room-occupancy-0.test.csv@5.out,POLY-AE,0.8049084551241417
Occupancy/room-occupancy-0.test.csv@5.out,POLY-CNN,0.7702160106201604
Occupancy/room-occupancy-0.test.csv@5.out,POLY-HBOS,0.8276677893160934
Occupancy/room-occupancy-0.test.csv@5.out,POLY-IFOREST,0.8395969933014237
Occupancy/room-occupancy-0.test.csv@5.out,POLY-IFOREST1,0.757519048959636
Occupancy/room-occupancy-0.test.csv@5.out,POLY-LOF,0.589622897282661
Occupancy/room-occupancy-0.test.csv@5.out,POLY-LSTM,0.7709065841866694
Occupancy/room-occupancy-0.test.csv@5.out,POLY-MP,0.39205854527737594
Occupancy/room-occupancy-0.test.csv@5.out,POLY-NORMA,0.6637939384546335
Occupancy/room-occupancy-0.test.csv@5.out,POLY-OCSVM,0.7096183290950014
Occupancy/room-occupancy-0.test.csv@5.out,POLY-PCA,0.7923282668548437
Occupancy/room-occupancy-0.test.csv@5.out,POLY-POLY,0.6675819875702728
Occupancy/room-occupancy-0.test.csv@4.out,AE-AE,0.4371231453503207
Occupancy/room-occupancy-0.test.csv@4.out,CNN-AE,0.6114483897950428
Occupancy/room-occupancy-0.test.csv@4.out,CNN-CNN,0.7220919376171131
Occupancy/room-occupancy-0.test.csv@4.out,HBOS-AE,0.8798584494748107
Occupancy/room-occupancy-0.test.csv@4.out,HBOS-CNN,0.9549083052782832
Occupancy/room-occupancy-0.test.csv@4.out,HBOS-HBOS,0.8217313136497127
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST-AE,0.7537360450943128
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST-CNN,0.8828094488510465
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST-HBOS,0.839362374377095
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST-IFOREST,0.8511595159204249
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST1-AE,0.7332427920824429
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST1-CNN,0.8974551505872632
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST1-HBOS,0.8202479174385587
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST1-IFOREST,0.8537078605115915
Occupancy/room-occupancy-0.test.csv@4.out,IFOREST1-IFOREST1,0.7763105521578492
Occupancy/room-occupancy-0.test.csv@4.out,LOF-AE,0.4273122841775079
Occupancy/room-occupancy-0.test.csv@4.out,LOF-CNN,0.6775685678438065
Occupancy/room-occupancy-0.test.csv@4.out,LOF-HBOS,0.8254679140162473
Occupancy/room-occupancy-0.test.csv@4.out,LOF-IFOREST,0.8365132078408737
Occupancy/room-occupancy-0.test.csv@4.out,LOF-IFOREST1,0.7456007378132636
Occupancy/room-occupancy-0.test.csv@4.out,LOF-LOF,0.3755120923797585
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-AE,0.5798518411699117
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-CNN,0.7092561620586577
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-HBOS,0.938627403137908
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-IFOREST,0.86564014210972
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-IFOREST1,0.8720791438584146
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-LOF,0.6470773265851835
Occupancy/room-occupancy-0.test.csv@4.out,LSTM-LSTM,0.6828598596556845
Occupancy/room-occupancy-0.test.csv@4.out,MP-AE,0.32095874622378257
Occupancy/room-occupancy-0.test.csv@4.out,MP-CNN,0.3908086332821718
Occupancy/room-occupancy-0.test.csv@4.out,MP-HBOS,0.8061431049976876
Occupancy/room-occupancy-0.test.csv@4.out,MP-IFOREST,0.5707377957340272
Occupancy/room-occupancy-0.test.csv@4.out,MP-IFOREST1,0.40640390718349806
Occupancy/room-occupancy-0.test.csv@4.out,MP-LOF,0.27630757934088873
Occupancy/room-occupancy-0.test.csv@4.out,MP-LSTM,0.36890465104721826
Occupancy/room-occupancy-0.test.csv@4.out,MP-MP,0.274275322611831
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-AE,0.3499151438210716
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-CNN,0.45983215537104205
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-HBOS,0.9431843690854683
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-IFOREST,0.7346030864301871
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-IFOREST1,0.49986794709783267
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-LOF,0.3377391456453777
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-LSTM,0.4220405997171714
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-MP,0.31222106551146384
Occupancy/room-occupancy-0.test.csv@4.out,NORMA-NORMA,0.33117063535435964
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-AE,0.5650945483434217
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-CNN,0.6993231959613451
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-HBOS,0.9357591371792213
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-IFOREST,0.769721495268051
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-IFOREST1,0.8102384366886948
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-LOF,0.6534848971593853
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-LSTM,0.684383553299331
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-MP,0.37729629533560566
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-NORMA,0.44182867456296604
Occupancy/room-occupancy-0.test.csv@4.out,OCSVM-OCSVM,0.6680917757504213
Occupancy/room-occupancy-0.test.csv@4.out,PCA-AE,0.6693474962319996
Occupancy/room-occupancy-0.test.csv@4.out,PCA-CNN,0.8514243052304544
Occupancy/room-occupancy-0.test.csv@4.out,PCA-HBOS,0.8899575618765427
Occupancy/room-occupancy-0.test.csv@4.out,PCA-IFOREST,0.9098089161528793
Occupancy/room-occupancy-0.test.csv@4.out,PCA-IFOREST1,0.8827033033668537
Occupancy/room-occupancy-0.test.csv@4.out,PCA-LOF,0.7245678395715547
Occupancy/room-occupancy-0.test.csv@4.out,PCA-LSTM,0.8403992400456411
Occupancy/room-occupancy-0.test.csv@4.out,PCA-MP,0.40275130971321105
Occupancy/room-occupancy-0.test.csv@4.out,PCA-NORMA,0.45330977266216227
Occupancy/room-occupancy-0.test.csv@4.out,PCA-OCSVM,0.7962651706283138
Occupancy/room-occupancy-0.test.csv@4.out,PCA-PCA,0.7994566836877796
Occupancy/room-occupancy-0.test.csv@4.out,POLY-AE,0.6128144104077782
Occupancy/room-occupancy-0.test.csv@4.out,POLY-CNN,0.7724196821553925
Occupancy/room-occupancy-0.test.csv@4.out,POLY-HBOS,0.8454032474016503
Occupancy/room-occupancy-0.test.csv@4.out,POLY-IFOREST,0.8578900690251399
Occupancy/room-occupancy-0.test.csv@4.out,POLY-IFOREST1,0.8699434205756955
Occupancy/room-occupancy-0.test.csv@4.out,POLY-LOF,0.6949948003132439
Occupancy/room-occupancy-0.test.csv@4.out,POLY-LSTM,0.7549113503892522
Occupancy/room-occupancy-0.test.csv@4.out,POLY-MP,0.3797903011599537
Occupancy/room-occupancy-0.test.csv@4.out,POLY-NORMA,0.45886558951073353
Occupancy/room-occupancy-0.test.csv@4.out,POLY-OCSVM,0.7210843464484418
Occupancy/room-occupancy-0.test.csv@4.out,POLY-PCA,0.8557643273062092
Occupancy/room-occupancy-0.test.csv@4.out,POLY-POLY,0.7286608434661326
Occupancy/room-occupancy-1.test.csv@4.out,AE-AE,0.2647600449459947
Occupancy/room-occupancy-1.test.csv@4.out,CNN-AE,0.23909976953620743
Occupancy/room-occupancy-1.test.csv@4.out,CNN-CNN,0.2065108220565261
Occupancy/room-occupancy-1.test.csv@4.out,HBOS-AE,0.42861799472423395
Occupancy/room-occupancy-1.test.csv@4.out,HBOS-CNN,0.39174229750760947
Occupancy/room-occupancy-1.test.csv@4.out,HBOS-HBOS,0.37247175392129095
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST-AE,0.417523768864671
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST-CNN,0.3756634447285761
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST-HBOS,0.37536974916859434
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST-IFOREST,0.3962530051590031
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST1-AE,0.39317779380099394
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST1-CNN,0.3392296611302549
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST1-HBOS,0.3789414756499642
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST1-IFOREST,0.3920830646559642
Occupancy/room-occupancy-1.test.csv@4.out,IFOREST1-IFOREST1,0.3654918715212541
Occupancy/room-occupancy-1.test.csv@4.out,LOF-AE,0.27006246346440277
Occupancy/room-occupancy-1.test.csv@4.out,LOF-CNN,0.2104768170757058
Occupancy/room-occupancy-1.test.csv@4.out,LOF-HBOS,0.36585487018409457
Occupancy/room-occupancy-1.test.csv@4.out,LOF-IFOREST,0.38822488223711915
Occupancy/room-occupancy-1.test.csv@4.out,LOF-IFOREST1,0.352953972472141
Occupancy/room-occupancy-1.test.csv@4.out,LOF-LOF,0.18303250483511116
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-AE,0.21711900423186847
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-CNN,0.18884418860909735
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-HBOS,0.35786738952148783
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-IFOREST,0.3560307986227811
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-IFOREST1,0.3054267444842717
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-LOF,0.1807130040120964
Occupancy/room-occupancy-1.test.csv@4.out,LSTM-LSTM,0.175345327167663
Occupancy/room-occupancy-1.test.csv@4.out,MP-AE,0.15349873885367027
Occupancy/room-occupancy-1.test.csv@4.out,MP-CNN,0.14143492360084542
Occupancy/room-occupancy-1.test.csv@4.out,MP-HBOS,0.24863498500780618
Occupancy/room-occupancy-1.test.csv@4.out,MP-IFOREST,0.20065567249285737
Occupancy/room-occupancy-1.test.csv@4.out,MP-IFOREST1,0.16363192579502533
Occupancy/room-occupancy-1.test.csv@4.out,MP-LOF,0.15024894212327516
Occupancy/room-occupancy-1.test.csv@4.out,MP-LSTM,0.13837448444111028
Occupancy/room-occupancy-1.test.csv@4.out,MP-MP,0.13720016534419047
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-AE,0.15644022793157106
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-CNN,0.14343932118022695
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-HBOS,0.26637151452858543
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-IFOREST,0.21752107566154869
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-IFOREST1,0.175387002379677
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-LOF,0.1497275780143908
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-LSTM,0.13997706381880262
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-MP,0.13813326610445395
Occupancy/room-occupancy-1.test.csv@4.out,NORMA-NORMA,0.1389194177235355
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-AE,0.4119708606202031
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-CNN,0.3910888771174235
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-HBOS,0.509921163478133
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-IFOREST,0.5055028038364447
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-IFOREST1,0.5049665494332813
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-LOF,0.3990635017141389
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-LSTM,0.35061425428048126
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-MP,0.16282900993014743
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-NORMA,0.1844858005502893
Occupancy/room-occupancy-1.test.csv@4.out,OCSVM-OCSVM,0.44652217788777604
Occupancy/room-occupancy-1.test.csv@4.out,PCA-AE,0.24960849075350228
Occupancy/room-occupancy-1.test.csv@4.out,PCA-CNN,0.23280640563962607
Occupancy/room-occupancy-1.test.csv@4.out,PCA-HBOS,0.3608244938494395
Occupancy/room-occupancy-1.test.csv@4.out,PCA-IFOREST,0.37221960661895687
Occupancy/room-occupancy-1.test.csv@4.out,PCA-IFOREST1,0.32303327684830085
Occupancy/room-occupancy-1.test.csv@4.out,PCA-LOF,0.24103947757148717
Occupancy/room-occupancy-1.test.csv@4.out,PCA-LSTM,0.212724844379364
Occupancy/room-occupancy-1.test.csv@4.out,PCA-MP,0.15792656845611844
Occupancy/room-occupancy-1.test.csv@4.out,PCA-NORMA,0.16145732713014266
Occupancy/room-occupancy-1.test.csv@4.out,PCA-OCSVM,0.3338497499369165
Occupancy/room-occupancy-1.test.csv@4.out,PCA-PCA,0.24383645352467523
Occupancy/room-occupancy-1.test.csv@4.out,POLY-AE,0.3314375266889047
Occupancy/room-occupancy-1.test.csv@4.out,POLY-CNN,0.27535206738651835
Occupancy/room-occupancy-1.test.csv@4.out,POLY-HBOS,0.3955747886331012
Occupancy/room-occupancy-1.test.csv@4.out,POLY-IFOREST,0.41325716646551786
Occupancy/room-occupancy-1.test.csv@4.out,POLY-IFOREST1,0.38506360305536913
Occupancy/room-occupancy-1.test.csv@4.out,POLY-LOF,0.36944840290251796
Occupancy/room-occupancy-1.test.csv@4.out,POLY-LSTM,0.24583704956651214
Occupancy/room-occupancy-1.test.csv@4.out,POLY-MP,0.15136835624211986
Occupancy/room-occupancy-1.test.csv@4.out,POLY-NORMA,0.15608982814205605
Occupancy/room-occupancy-1.test.csv@4.out,POLY-OCSVM,0.4681583942458733
Occupancy/room-occupancy-1.test.csv@4.out,POLY-PCA,0.2790815361746793
Occupancy/room-occupancy-1.test.csv@4.out,POLY-POLY,0.40419224963774336
Occupancy/room-occupancy.train.csv@4.out,AE-AE,0.6764999384789157
Occupancy/room-occupancy.train.csv@4.out,CNN-AE,0.7074222541357499
Occupancy/room-occupancy.train.csv@4.out,CNN-CNN,0.4619946629494865
Occupancy/room-occupancy.train.csv@4.out,HBOS-AE,0.9356971376026574
Occupancy/room-occupancy.train.csv@4.out,HBOS-CNN,0.8293050958594989
Occupancy/room-occupancy.train.csv@4.out,HBOS-HBOS,0.8092962995832137
Occupancy/room-occupancy.train.csv@4.out,IFOREST-AE,0.8637199605368138
Occupancy/room-occupancy.train.csv@4.out,IFOREST-CNN,0.7926004752934193
Occupancy/room-occupancy.train.csv@4.out,IFOREST-HBOS,0.7741754813770086
Occupancy/room-occupancy.train.csv@4.out,IFOREST-IFOREST,0.7280876955922303
Occupancy/room-occupancy.train.csv@4.out,IFOREST1-AE,0.8813785387940678
Occupancy/room-occupancy.train.csv@4.out,IFOREST1-CNN,0.7797884185688525
Occupancy/room-occupancy.train.csv@4.out,IFOREST1-HBOS,0.7965294326149537
Occupancy/room-occupancy.train.csv@4.out,IFOREST1-IFOREST,0.728577948617202
Occupancy/room-occupancy.train.csv@4.out,IFOREST1-IFOREST1,0.718515208202909
Occupancy/room-occupancy.train.csv@4.out,LOF-AE,0.5640028586966528
Occupancy/room-occupancy.train.csv@4.out,LOF-CNN,0.38199663346137086
Occupancy/room-occupancy.train.csv@4.out,LOF-HBOS,0.6548473232275562
Occupancy/room-occupancy.train.csv@4.out,LOF-IFOREST,0.6148721313359686
Occupancy/room-occupancy.train.csv@4.out,LOF-IFOREST1,0.6038672885459877
Occupancy/room-occupancy.train.csv@4.out,LOF-LOF,0.1344475729165487
Occupancy/room-occupancy.train.csv@4.out,LSTM-AE,0.5827610905226499
Occupancy/room-occupancy.train.csv@4.out,LSTM-CNN,0.3455115849271117
Occupancy/room-occupancy.train.csv@4.out,LSTM-HBOS,0.8063466373746238
Occupancy/room-occupancy.train.csv@4.out,LSTM-IFOREST,0.7430323541874571
Occupancy/room-occupancy.train.csv@4.out,LSTM-IFOREST1,0.7255015520060103
Occupancy/room-occupancy.train.csv@4.out,LSTM-LOF,0.20614843448285455
Occupancy/room-occupancy.train.csv@4.out,LSTM-LSTM,0.2288175478618892
Occupancy/room-occupancy.train.csv@4.out,MP-AE,0.1478500620753373
Occupancy/room-occupancy.train.csv@4.out,MP-CNN,0.13665419152329397
Occupancy/room-occupancy.train.csv@4.out,MP-HBOS,0.6777091252255604
Occupancy/room-occupancy.train.csv@4.out,MP-IFOREST,0.19435113053519432
Occupancy/room-occupancy.train.csv@4.out,MP-IFOREST1,0.17244218496602265
Occupancy/room-occupancy.train.csv@4.out,MP-LOF,0.12686162371308984
Occupancy/room-occupancy.train.csv@4.out,MP-LSTM,0.1315955429124423
Occupancy/room-occupancy.train.csv@4.out,MP-MP,0.1271955033143764
Occupancy/room-occupancy.train.csv@4.out,NORMA-AE,0.6227388474784815
Occupancy/room-occupancy.train.csv@4.out,NORMA-CNN,0.42936543128389215
Occupancy/room-occupancy.train.csv@4.out,NORMA-HBOS,0.9519899211997224
Occupancy/room-occupancy.train.csv@4.out,NORMA-IFOREST,0.7954004797902222
Occupancy/room-occupancy.train.csv@4.out,NORMA-IFOREST1,0.7915540858995646
Occupancy/room-occupancy.train.csv@4.out,NORMA-LOF,0.33934698689095577
Occupancy/room-occupancy.train.csv@4.out,NORMA-LSTM,0.2898579605741936
Occupancy/room-occupancy.train.csv@4.out,NORMA-MP,0.14279536252280717
Occupancy/room-occupancy.train.csv@4.out,NORMA-NORMA,0.46071839584212615
Occupancy/room-occupancy.train.csv@4.out,OCSVM-AE,0.5713936747029994
Occupancy/room-occupancy.train.csv@4.out,OCSVM-CNN,0.6257009016657106
Occupancy/room-occupancy.train.csv@4.out,OCSVM-HBOS,0.8476811430346284
Occupancy/room-occupancy.train.csv@4.out,OCSVM-IFOREST,0.7100872049125639
Occupancy/room-occupancy.train.csv@4.out,OCSVM-IFOREST1,0.742341419290926
Occupancy/room-occupancy.train.csv@4.out,OCSVM-LOF,0.5291283999161459
Occupancy/room-occupancy.train.csv@4.out,OCSVM-LSTM,0.5106126006901408
Occupancy/room-occupancy.train.csv@4.out,OCSVM-MP,0.1419570103228372
Occupancy/room-occupancy.train.csv@4.out,OCSVM-NORMA,0.4694037525837602
Occupancy/room-occupancy.train.csv@4.out,OCSVM-OCSVM,0.5418341866123171
Occupancy/room-occupancy.train.csv@4.out,PCA-AE,0.810476671580888
Occupancy/room-occupancy.train.csv@4.out,PCA-CNN,0.6829663072487985
Occupancy/room-occupancy.train.csv@4.out,PCA-HBOS,0.8153016320220844
Occupancy/room-occupancy.train.csv@4.out,PCA-IFOREST,0.7969056007439259
Occupancy/room-occupancy.train.csv@4.out,PCA-IFOREST1,0.7930611994063077
Occupancy/room-occupancy.train.csv@4.out,PCA-LOF,0.6159210533052911
Occupancy/room-occupancy.train.csv@4.out,PCA-LSTM,0.5659540267781709
Occupancy/room-occupancy.train.csv@4.out,PCA-MP,0.18376312522533572
Occupancy/room-occupancy.train.csv@4.out,PCA-NORMA,0.6731732892454554
Occupancy/room-occupancy.train.csv@4.out,PCA-OCSVM,0.7138460284004735
Occupancy/room-occupancy.train.csv@4.out,PCA-PCA,0.7243758168485698
Occupancy/room-occupancy.train.csv@4.out,POLY-AE,0.6850058020813753
Occupancy/room-occupancy.train.csv@4.out,POLY-CNN,0.6025412026140096
Occupancy/room-occupancy.train.csv@4.out,POLY-HBOS,0.7657401142210571
Occupancy/room-occupancy.train.csv@4.out,POLY-IFOREST,0.7313840432312434
Occupancy/room-occupancy.train.csv@4.out,POLY-IFOREST1,0.7484924192304938
Occupancy/room-occupancy.train.csv@4.out,POLY-LOF,0.6544211014333245
Occupancy/room-occupancy.train.csv@4.out,POLY-LSTM,0.44944327602611733
Occupancy/room-occupancy.train.csv@4.out,POLY-MP,0.13458239486695395
Occupancy/room-occupancy.train.csv@4.out,POLY-NORMA,0.5345399855983759
Occupancy/room-occupancy.train.csv@4.out,POLY-OCSVM,0.6113982145176351
Occupancy/room-occupancy.train.csv@4.out,POLY-PCA,0.7790312792393357
Occupancy/room-occupancy.train.csv@4.out,POLY-POLY,0.7222491757692966
Occupancy/room-occupancy-0.test.csv@3.out,AE-AE,0.5813176121413345
Occupancy/room-occupancy-0.test.csv@3.out,CNN-AE,0.7733764060687114
Occupancy/room-occupancy-0.test.csv@3.out,CNN-CNN,0.8768471081504168
Occupancy/room-occupancy-0.test.csv@3.out,HBOS-AE,0.8386518711563871
Occupancy/room-occupancy-0.test.csv@3.out,HBOS-CNN,0.9488710447219934
Occupancy/room-occupancy-0.test.csv@3.out,HBOS-HBOS,0.8753005222843337
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST-AE,0.608339220547863
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST-CNN,0.8366523740312078
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST-HBOS,0.779084963545418
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST-IFOREST,0.6027036188124463
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST1-AE,0.6597892755805329
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST1-CNN,0.8750934341655991
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST1-HBOS,0.8854860131511014
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST1-IFOREST,0.6751882621133519
Occupancy/room-occupancy-0.test.csv@3.out,IFOREST1-IFOREST1,0.7857833230843854
Occupancy/room-occupancy-0.test.csv@3.out,LOF-AE,0.5545179677138132
Occupancy/room-occupancy-0.test.csv@3.out,LOF-CNN,0.8464818372188868
Occupancy/room-occupancy-0.test.csv@3.out,LOF-HBOS,0.8621676602408227
Occupancy/room-occupancy-0.test.csv@3.out,LOF-IFOREST,0.5878352285453822
Occupancy/room-occupancy-0.test.csv@3.out,LOF-IFOREST1,0.7425482792003213
Occupancy/room-occupancy-0.test.csv@3.out,LOF-LOF,0.18224474474474475
Occupancy/room-occupancy-0.test.csv@3.out,LSTM-AE,0.7582468315079577
