,AE,CNN,HBOS,IFOREST,IFOREST1,LOF,LSTM,MP,NORMA,OCSVM,PCA,POLY
OPPORTUNITY/S3-ADL3.test.csv@50.out,0.15077146482655923,0.07412631019178019,0.30844975419679976,0.15363875651779346,0.17074984958863298,0.02862328430445797,0.07827204861995228,0.33819595313591827,0.48916875211060673,0.03916233535712391,0.33509898102382907,0.0324519538195413
OPPORTUNITY/S1-ADL1.test.csv@38.out,0.07527223192612519,0.028343783849697674,0.4196057014523833,0.7340977187275685,0.4167251125492155,0.01112404094593795,0.028111722242976228,0.17395723647636246,0.23719733004283933,0.015528335113823524,0.8229198103168415,0.013049811703138306
OPPORTUNITY/S2-ADL1.test.csv@120.out,0.021195428225890007,0.02495576425487261,0.21069766837736942,0.20621943277434385,0.16111095341706436,0.03557661352929058,0.022664932564840617,0.2835108515499626,0.08937669303127121,0.037527806716881905,0.13526799669323636,0.02323196593600357
OPPORTUNITY/S1-ADL4.test.csv@66.out,0.05399019951556406,0.0486483067544439,0.016093816969660904,0.015722360880573587,0.01616002839958674,0.47407864119724225,0.056525938782914856,0.15526063484734387,0.40431326074161295,0.025921283216948372,0.01574907745375432,0.015804202603204677
OPPORTUNITY/S1-ADL5.test.csv@77.out,0.07842768445789765,0.08060850571316518,0.08673978065802593,0.23187955745193134,0.18521147272401622,0.05623499318629633,0.07841543585342328,0.5192109319967786,0.7991432499493853,0.03072998409311112,0.5824793303412868,0.02070910278406442
OPPORTUNITY/S1-ADL2.test.csv@89.out,0.3819829535877259,0.08071345432898805,0.075,0.035431316551730166,0.037990029427426776,0.5218713743689443,0.08014002683131978,0.4213319813010311,0.29416572940501073,0.03120852709702073,0.12945681267667422,0.022831563208059083
OPPORTUNITY/S2-ADL2.test.csv@91.out,0.0709926354537963,0.03925771239819206,0.02434065339370208,0.021486290890940903,0.02872127410543982,0.5136958912326303,0.03925531664009273,0.1839765126143692,0.13703898981738763,0.016942211157964824,0.020208004194371153,0.015988056489039282
OPPORTUNITY/S4-ADL4.test.csv@120.out,0.022440557318036576,0.024160017202243148,0.8435630218146741,0.18229934483499283,0.15638118423409197,0.11184973899325562,0.022494185826168623,0.3640510286373802,0.024050034018626498,0.035719219390919765,0.39253734428495074,0.029114557259350644
OPPORTUNITY/S1-ADL5.test.csv@130.out,0.08359265155383798,0.04670151145415182,0.02222558351853118,0.021845437358309523,0.02486272270362282,0.023502191442152025,0.0480234878535844,0.14478348235851887,0.23308611873624382,0.03386625337436097,0.021842338442876082,0.023536185532881414
OPPORTUNITY/S3-ADL2.test.csv@63.out,0.20253116285227094,0.08615513602934773,0.3551755835583477,0.3641140566674101,0.279827687125484,0.025841346153846152,0.08226233780268145,0.25823770578303873,0.0784082680830005,0.03861595282856263,0.7541194549985097,0.03140765822600141
OPPORTUNITY/S2-ADL3.test.csv@66.out,0.07829334436447873,0.036841250686118474,0.015478429480458484,0.015036371991529636,0.015494053819780189,0.4045602053701737,0.043161879774656985,0.10880356076193831,0.20876665329964086,0.020423304936737996,0.015024394880713051,0.015049953970904417
OPPORTUNITY/S1-ADL5.test.csv@66.out,0.08760451866079744,0.06918304243170156,0.02081203886446927,0.02058598543714893,0.021228742640781707,0.40763356505923865,0.0702067792870163,0.18039903075928215,0.5050491989635939,0.03543608655222344,0.020576176023131394,0.020849227114116926
OPPORTUNITY/S3-ADL4.test.csv@126.out,0.10102970458920649,0.08292623433190778,0.9154094214171845,0.8870845861338097,0.2718506339744185,0.13321089257610239,0.08166202403794806,0.12357497460357131,0.19768288524863262,0.07312549822483551,0.7882538518031501,0.04973785584244373
OPPORTUNITY/S1-ADL5.test.csv@16.out,0.27226000542778195,0.06292220060891042,0.523580864184953,0.4911105378927544,0.3499772301502263,0.02028512424222237,0.06475991818847412,0.4430889532114739,0.7005919749014972,0.027186296148205103,0.7381330162416012,0.021840713791428677
OPPORTUNITY/S2-ADL4.test.csv@80.out,0.11650100347410144,0.045292497331017076,0.011747422070654285,0.011741408537555342,0.012267498501551986,0.13664990204576208,0.04474254962987758,0.1958157800496106,0.2769901207635845,0.012915783523065893,0.011750948623709302,0.012497978049757302
OPPORTUNITY/S3-ADL2.test.csv@27.out,0.07611405901895527,0.0719564148596507,0.03164872400928754,0.04139646393360864,0.05480185450684756,0.025856413994169096,0.07265973152921266,0.19752126936237432,0.17137657262260952,0.042108945973474296,0.05735741702956656,0.030555980878579143
OPPORTUNITY/S1-ADL1.test.csv@89.out,0.09076541504890988,0.055960634667590325,0.0666981362772587,0.03312645307311674,0.0369903378700498,0.01112404094593795,0.05727347173018509,0.20275916494687207,0.061778596892357415,0.017567133985166607,0.08056693653296099,0.012084543788022598
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.03621722619641799,0.06947006955756885,0.41953523363937567,0.11151053239125647,0.18672847138867016,0.02862328430445797,0.13086610549998695,0.17128851098042153,0.21468999576063283,0.03357551992419088,0.6090444610300726,0.03026966399552319
OPPORTUNITY/S2-ADL4.test.csv@79.out,0.13455324978182095,0.04040544285863103,0.011867670090492336,0.011879010667565033,0.012343045894211542,0.01136992194702231,0.03831762167265275,0.13454491018547693,0.12003120552439595,0.015649895101750418,0.011894278459484148,0.01239255614600869
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.0979009924821323,0.09886904078380437,0.02976143291450995,0.022836905137976517,0.023765920162259584,0.021871374368944218,0.10069789485018257,0.31398007199054234,0.736018414520249,0.03414233696363691,0.02256051683626443,0.023003753490018986
OPPORTUNITY/S1-ADL4.test.csv@120.out,0.017494317914181618,0.018739378108372715,0.42404704021359046,0.45684325975395373,0.2196603988715737,0.05361855875264486,0.018926506360237832,0.408642433405233,0.015911629691670637,0.03432553515804045,0.2619325867913616,0.019738796784331384
OPPORTUNITY/S4-ADL2.test.csv@38.out,0.14623303402343202,0.04331517685199961,0.9029157367562242,0.7596099602961996,0.4038103734497745,0.0158951680139196,0.04218612373962365,0.1837366485799154,0.2728746571648557,0.024896038803176035,0.9659706701577044,0.020424722517932113
OPPORTUNITY/S3-ADL2.test.csv@54.out,0.18122317562060541,0.10059654381369676,0.032452116094870365,0.027583476631042058,0.028434587166155992,0.29076873328783137,0.10624514255189224,0.5057957917636825,0.5161968794486547,0.03164996871108935,0.027440679783860823,0.027942950820892685
OPPORTUNITY/S4-ADL5.test.csv@53.out,0.3470945323272304,0.0661242759406235,0.016021132418982398,0.01595202411993696,0.016452942166969697,0.24724327131853926,0.0688675888124887,0.34491249131084334,0.38075451927741666,0.023014919304113805,0.016255325327609788,0.016592894387448518
OPPORTUNITY/S1-ADL4.test.csv@96.out,0.02270869479669998,0.10080044398619958,0.01546379018890287,0.015542850124336312,0.015808600194535317,0.015291455134870634,0.14154087660666176,0.2808659738235276,0.24981085212783483,0.01948044569294406,0.01724635733446086,0.016028865920163088
OPPORTUNITY/S1-ADL1.test.csv@76.out,0.05586806667905067,0.041860421522068245,0.8627958887445227,0.7714472618207948,0.4003317321938169,0.5167582496939015,0.04299383386389639,0.11074666834640644,0.03293611388489076,0.021017418207678717,0.9275260497512439,0.013424793048888387
OPPORTUNITY/S1-ADL3.test.csv@119.out,0.021818355700548398,0.024159887969247,0.8747633560633412,0.16691836413850367,0.12542416633150677,0.048996451369635735,0.023420616688071164,0.46958789004907436,0.04113191637094868,0.04806564572042026,0.31567552021672496,0.02159709743222722
OPPORTUNITY/S1-ADL4.test.csv@127.out,0.061417220769758744,0.038606237582430925,0.017234575607542067,0.01755230220563039,0.019455301493141057,0.02348531535930704,0.03517810628675483,0.09268043438322063,0.1005255017934412,0.023807383460523787,0.01804972328087134,0.017737383984965424
OPPORTUNITY/S4-ADL4.test.csv@108.out,0.0448433367948808,0.03870277063081699,0.9213936763984216,0.2903721363444905,0.1317331743343719,0.12741290186212648,0.03541065362254239,0.05159944531663463,0.053520004467043504,0.033745895162550776,0.11643993563547941,0.025946190459272718
OPPORTUNITY/S2-ADL3.test.csv@89.out,0.035278953726132795,0.04803466706876477,0.025089238570433076,0.015564784517467494,0.019082707754461994,0.013433187181826208,0.04944175694284491,0.19087541757577045,0.32808254327073977,0.021351434380565068,0.02123716555937422,0.01460986664434167
OPPORTUNITY/S1-ADL4.test.csv@110.out,0.047716788615732544,0.032366119284241386,0.6550376686346848,0.6690346719169469,0.1331165214530987,0.10092255467928433,0.03487004015193557,0.06973660703822931,0.09685688096719233,0.029328034909276608,0.15260291168125265,0.019568118994451853
OPPORTUNITY/S4-ADL5.test.csv@32.out,0.08042298179957168,0.04903622908932835,0.09322548991233126,0.12126351907326482,0.08033779385649156,0.015077788811651772,0.04681115553293959,0.12562056645878725,0.19143988084324765,0.02500588899043554,0.31054400087936895,0.02148558401769409
OPPORTUNITY/S1-ADL5.test.csv@44.out,0.031812417123022414,0.17509222901912375,0.6653755700145544,0.33064859162296395,0.4341965683162494,0.046793084061446964,0.20817054313837163,0.489523837039699,0.19731856149676733,0.027184810431483485,0.8749784094282793,0.021412517749937812
OPPORTUNITY/S1-ADL3.test.csv@114.out,0.11345595491097013,0.04291750444121359,0.02156998089397401,0.022242052459101973,0.02582918628595748,0.02670510780927452,0.04525463975819774,0.14170302027766288,0.2107440964873914,0.032274634326908004,0.021929852412975487,0.022560230013687725
OPPORTUNITY/S1-ADL5.test.csv@92.out,0.5174546398319014,0.0966052741907272,0.02083307475629174,0.02053293964684673,0.021374046051894535,0.020268246413951477,0.10085369246846837,0.6714771460878105,0.8871651490342676,0.028991066645515616,0.02057953247163306,0.020683421169726036
OPPORTUNITY/S4-ADL4.test.csv@92.out,0.14735802671427978,0.06863806460665511,0.02024333701278155,0.020270411357441814,0.02114069356113398,0.018571765260428943,0.06482331747656436,0.4357259400366563,0.2795584669965951,0.028944988279368478,0.020346724252408997,0.020975048955280774
OPPORTUNITY/S3-ADL5.test.csv@55.out,0.5675922885850168,0.12194474825949105,0.030896896336336212,0.030587227185566893,0.031224428077606295,0.6365212658394342,0.06770723657383931,0.6784791237409542,0.4862918282057008,0.03893793010367267,0.030546433604749332,0.030269008294634005
OPPORTUNITY/S1-ADL1.test.csv@16.out,0.10738656521431333,0.0336316106258859,0.3850173432970643,0.5067569367167799,0.3395131968592723,0.011131066332471531,0.03364423354812776,0.19747858495819332,0.43106763016616806,0.016200129919483792,0.8643278598097227,0.014131612428427014
OPPORTUNITY/S1-ADL5.test.csv@129.out,0.11101256038053235,0.05163423859461186,0.021163949227945407,0.02207668046323527,0.02553959424097733,0.029274360427022198,0.04618086113539016,0.11552669013505784,0.1455861027563814,0.034069231214787096,0.021590368308196172,0.023240009682161195
OPPORTUNITY/S1-ADL3.test.csv@110.out,0.08301418449558035,0.04357158178906881,0.5107701664106702,0.36801752505314245,0.15670606962497202,0.13638438720196466,0.04275485038223567,0.10352252224866339,0.18344972797107253,0.0400980996975496,0.16213156391309796,0.023407512074280386
OPPORTUNITY/S1-ADL5.test.csv@108.out,0.08276086225497946,0.04513149074276741,0.5164581649890052,0.4489374844020329,0.14130501933873768,0.0486057187870373,0.047002532701181196,0.13011700790258937,0.4664921664316705,0.04203952330655966,0.3882750557323116,0.02260122120633033
OPPORTUNITY/S3-ADL4.test.csv@51.out,0.15607190025843157,0.1255049866415534,0.5032185380271714,0.18123942801215132,0.2261168525391459,0.0392156862745098,0.09202880653869255,0.24953832141574323,0.5469939760432107,0.06025743104947707,0.5109247276289804,0.04268249969474776
OPPORTUNITY/S4-ADL2.test.csv@33.out,0.044096479981696905,0.04048848044546736,0.019403427859353395,0.031175849288405243,0.03519066047525283,0.01591882668990053,0.04107219795948033,0.07289393113383268,0.09197942772554354,0.029102582344411328,0.03182597552925658,0.02613075293196749
OPPORTUNITY/S3-ADL1.test.csv@80.out,0.3164512256937299,0.14584050450245353,0.04194936302191093,0.038862328682214085,0.041005132637877494,0.5490880405640086,0.10206259701231979,0.5450105299124532,0.5965993508507778,0.04618448642677522,0.03888713641174929,0.03899766415515191
OPPORTUNITY/S3-ADL3.test.csv@80.out,0.3873040974933101,0.0885275490654587,0.03190448666740121,0.03166980802070328,0.03276093751829483,0.6253281953377156,0.09603969198713545,0.5109795848884757,0.5925204884796563,0.03769752089922506,0.031890976330079306,0.0315517131560122
OPPORTUNITY/S3-ADL3.test.csv@53.out,0.31319521394132765,0.08449690459912018,0.02947944359461577,0.029583142440897645,0.03064311955558986,0.7856093991835723,0.09259232052272709,0.5426668005314426,0.6366097300830532,0.0387510913640944,0.029529599182954974,0.030179016605007436
OPPORTUNITY/S1-ADL5.test.csv@122.out,0.08038370860033003,0.046238996193811874,0.022087672691463354,0.021527199469904033,0.02298130941404222,0.028799027830041547,0.04707485402084491,0.10222268626960325,0.16718231270887451,0.04440972637708469,0.021439463957732614,0.022221134245565304
OPPORTUNITY/S4-ADL5.test.csv@52.out,0.11060238393340568,0.04679466495398372,0.7357805269069065,0.5383088676866803,0.3129339331130959,0.015389447236180905,0.04922232990748554,0.16713573177182217,0.3998759757629664,0.021210005289544885,0.974716344458646,0.016668114113581253
OPPORTUNITY/S1-ADL4.test.csv@40.out,0.20695746539718207,0.058512630970672296,0.01584297169125755,0.015862201051752994,0.016581380117560482,0.32767342992441817,0.05995631725610384,0.4241277673588323,0.5662811223525338,0.021351668768479742,0.016265919090833254,0.016221254283392654
OPPORTUNITY/S2-ADL4.test.csv@55.out,0.09917192991065979,0.036466497010280145,0.012212664424022442,0.01263051843073987,0.012845432761036123,0.11458251032176534,0.04181798779631338,0.1794230221737275,0.2875312774762096,0.017188436604812927,0.012658698730444232,0.013604885258460367
OPPORTUNITY/S1-ADL4.test.csv@95.out,0.019545934993289223,0.11018218298508914,0.1547456390295791,0.05949547008399626,0.09691159907818539,0.5152914551348706,0.18084146719369684,0.6541907364471624,0.392429898731121,0.017129698402609892,0.6011156454555129,0.015755313889586876
OPPORTUNITY/S2-ADL1.test.csv@119.out,0.025229243673321418,0.022813518973345985,0.35341069930047947,0.1814791832630578,0.11729303996829747,0.04460374720824726,0.02322680647330095,0.29839474275558475,0.07100394916209116,0.03472011773904802,0.10780522724133515,0.027931344529374777
OPPORTUNITY/S3-ADL4.test.csv@93.out,0.49132699262331037,0.2195691771561099,0.04404114285499779,0.04225787285711372,0.04489715954066449,0.0392156862745098,0.1071110150174272,0.6221738084455004,0.6427959289258788,0.04859838724174237,0.04232469189882943,0.04246335606352133
OPPORTUNITY/S3-ADL1.test.csv@52.out,0.3318174544797071,0.11544934287132193,0.6518126145442412,0.4983381823385588,0.38972774335563076,0.035040357014958265,0.08748754245159637,0.520564119264895,0.5077858786543658,0.04403639391553657,0.8064072232369189,0.03701754775999278
OPPORTUNITY/S1-ADL3.test.csv@47.out,0.028794807106807888,0.11627658578633446,0.022870654029947708,0.02220292839652643,0.02371363038537483,0.05087931010854311,0.11733595672531555,0.12286705028648881,0.11527713567143649,0.024814128951385458,0.021341798821693417,0.020630007166313233
OPPORTUNITY/S2-ADL2.test.csv@119.out,0.017360833390369635,0.019132164669101545,0.5680410914485826,0.4667242544005127,0.2846663499070788,0.04105098884166555,0.01890302610242789,0.37307218585462926,0.019726541579446,0.02342615941828688,0.651411982482475,0.027571594351578212
OPPORTUNITY/S2-ADL5.test.csv@79.out,0.14239969120094936,0.07722174305044344,0.020196321614926488,0.019744878390304022,0.02084917105426242,0.01849131323454267,0.0665865645997914,0.17401110777877446,0.18463492326756675,0.0256352810222891,0.019683523998373666,0.02018522288003041
OPPORTUNITY/S2-ADL1.test.csv@102.out,0.03651175426189202,0.08595711425093644,0.11388705643426036,0.08840785553722227,0.16419640058092927,0.034154669124268844,0.10240516834478161,0.15081201729033442,0.04013451113134367,0.1245403179847218,0.7443630446444149,0.04689946577774861
OPPORTUNITY/S3-ADL4.test.csv@109.out,0.07941819181574919,0.081519289014857,0.21732866089327563,0.1888768710670503,0.1693501525694124,0.07029557253645165,0.08885220342061248,0.11283236794030091,0.11818595420816028,0.09521711567449873,0.16796344780834946,0.05222838719070324
OPPORTUNITY/S1-ADL5.test.csv@18.out,0.09046277793279009,0.057474040810153046,0.055454443135499396,0.08665656490689885,0.23025958184371323,0.04893040946991452,0.05497228072524428,0.16249369658948107,0.2509859880211216,0.03199109789010809,0.12216936946028797,0.021815810762325822
OPPORTUNITY/S2-ADL2.test.csv@126.out,0.05094620825960345,0.029674201605116073,0.017534293675703496,0.02905508266866339,0.04495833048424333,0.054642767131093097,0.02947803403889355,0.06641906263916363,0.1728588030031965,0.026674086892277328,0.027486542903337928,0.019817149538014573
OPPORTUNITY/S3-ADL1.test.csv@55.out,0.4543133519492,0.19677552653091976,0.037748255009903246,0.03648148189036156,0.03858788157708584,0.19067196410975196,0.12868499046435128,0.7333539732693167,0.6928457869022214,0.04208159073283622,0.036598301556464014,0.03674718715678529
OPPORTUNITY/S2-ADL2.test.csv@68.out,0.19091159601386903,0.06453087192384412,0.021578657686215832,0.023420616483843262,0.02907983748903739,0.27683342229736907,0.06806099707077158,0.20681677450843333,0.3061550049158263,0.01915241154211614,0.027675420331557163,0.03253720136489112
OPPORTUNITY/S4-ADL3.test.csv@17.out,0.031261497060296226,0.04826224839807007,0.024928015174590673,0.025321197127988464,0.027256241190943456,0.02267166856956451,0.051349863974537995,0.3375878797140583,0.38301058550527456,0.02867910128042736,0.03580585377105423,0.029272726897650612
OPPORTUNITY/S1-ADL4.test.csv@115.out,0.0682199795495893,0.03673426083400284,0.017421894966415847,0.01774330482312746,0.020077804948599072,0.0319510019138393,0.03610228137125027,0.07920850867606642,0.08162146104254164,0.026181645782391006,0.017382824909411617,0.017992672897932986
OPPORTUNITY/S2-ADL5.test.csv@91.out,0.11630185020620935,0.057539566145515614,0.020444960170981675,0.021626088135518272,0.025520519400898764,0.01849131323454267,0.046357827468835947,0.19593341130418676,0.10805819898644177,0.022416111193862748,0.019933325045355058,0.02039558736930131
OPPORTUNITY/S3-ADL4.test.csv@53.out,0.43414667611553714,0.14496606449007288,0.04121455053683559,0.040756089573180575,0.04233526139502753,0.5272757747306784,0.12384306853135206,0.606425135639021,0.618840043372342,0.049938079561579723,0.04154361648359949,0.04138875826158013
OPPORTUNITY/S2-ADL5.test.csv@94.out,0.238412553987138,0.10517073224504667,0.01990303231298797,0.019815586772630532,0.0206733404614212,0.01849131323454267,0.11736923636284997,0.31984312489905103,0.5561435617556637,0.02397659799784422,0.02003636868116924,0.020132261791674697
OPPORTUNITY/S2-ADL4.test.csv@81.out,0.1353532757411532,0.04845235625372976,0.011933814434884298,0.011894904212419611,0.012240101828013796,0.01136992194702231,0.05124059106492461,0.22127817804694305,0.4323503929531488,0.016943563665121016,0.011900418622181143,0.01292898680769369
OPPORTUNITY/S1-ADL5.test.csv@53.out,0.36614596634925584,0.07939629530250286,0.02081198314798635,0.020627134871974085,0.021436931158916366,0.18982082204676679,0.08330678627612093,0.526981863566429,0.5510881826097164,0.02882447501451258,0.020532214927351952,0.021048066825908613
OPPORTUNITY/S1-ADL3.test.csv@78.out,0.06639101383346328,0.07143021699008026,0.24176721836491524,0.3277982802985303,0.29416850690499696,0.019908304870919106,0.07173260553692101,0.2426932250889965,0.17429144157870471,0.03864152192647972,0.3909167331987284,0.020788256286498445
OPPORTUNITY/S4-ADL4.test.csv@124.out,0.04330275818780652,0.03658003210262473,0.9989576475171421,0.9395576523553821,0.200201575576762,0.2557231701705857,0.038162153808025484,0.11101283458297669,0.1658815226059307,0.029562427313701196,0.26643591171353637,0.025243995516320256
OPPORTUNITY/S4-ADL2.test.csv@32.out,0.05643594581370653,0.04986940372761771,0.4922920754756978,0.12587611653202668,0.14397806931803542,0.01591882668990053,0.0523806013011102,0.13269402003287528,0.046983465725532615,0.024813452164497703,0.3079936806522838,0.022632018943230088
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.05461844475280514,0.036048101243015496,0.9941208569579172,0.8348133418842408,0.12272062228408209,0.08246728020423374,0.0348990834305194,0.08793531780262198,0.11394583942437275,0.03664745649454751,0.2174624722692226,0.019037843035496094
OPPORTUNITY/S1-ADL3.test.csv@120.out,0.024798685325379537,0.024116287448111392,0.4766863278069124,0.3565796321661462,0.22722835008843179,0.04376938577386447,0.023351097628588065,0.4259518517385906,0.16590534832082077,0.0540287714843111,0.239104716661165,0.02354602644186502
OPPORTUNITY/S1-ADL1.test.csv@81.out,0.2993942171147046,0.0678393136903436,0.011961411501922018,0.011618944853561408,0.012183182015487926,0.03384054499254502,0.0782413860680303,0.5314988946836587,0.6125277997373736,0.017758149438800195,0.011589761998337396,0.01201490421719841
OPPORTUNITY/S1-ADL5.test.csv@131.out,0.1557530865994971,0.053488068772125114,0.020793411659604067,0.021335239603693594,0.02422652986253268,0.0263692088182087,0.051466979129403415,0.19834538529966925,0.3123688400440213,0.031375758262162046,0.021273816240924694,0.02216457343101188
OPPORTUNITY/S1-ADL2.test.csv@126.out,0.06620342777510178,0.04749309483756123,0.02379899303594794,0.033880589396632875,0.04574394980155039,0.043923284798320306,0.04739276458767082,0.1010369727993374,0.15798091076556842,0.04424806440236423,0.03483673141018891,0.025985891474008507
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.4999070767918173,0.13847987052235716,0.4310497786283705,0.2911844432974273,0.21979924572807813,0.05586027267536962,0.08630495407684813,0.5065910113165321,0.4532990303944518,0.06591148385641205,0.6100509825953724,0.038261680358159814
OPPORTUNITY/S1-ADL4.test.csv@17.out,0.06794009982040645,0.04135319308230405,0.11707302271887361,0.06380217645567074,0.07602086150644377,0.015309246785058175,0.04236667493194877,0.1220496641928287,0.17064335327674413,0.028226692812506064,0.12315459666409141,0.016951610855294903
OPPORTUNITY/S1-ADL5.test.csv@125.out,0.10299000928894742,0.04583200532035965,0.020955852172824432,0.047300944988033035,0.0791671064205863,0.03145758733207234,0.048734718184881856,0.2277729123157778,0.35500791416915173,0.034218900884530314,0.049074458030978124,0.021884247349805198
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.028138418508609635,0.20310348690312774,0.03685994431666868,0.022690317854094942,0.029210260779303436,0.06308620756736913,0.2599108111776721,0.5435879135065522,0.6082512505605016,0.0343050879858523,0.050421984179405174,0.020896706985857102
OPPORTUNITY/S4-ADL2.test.csv@128.out,0.06424544982708605,0.03545895234833159,0.01781594705293533,0.01876052602019494,0.02116380762211569,0.03621596225587155,0.033201340738518575,0.08873637900285565,0.10351235056664301,0.02463281909767029,0.018845784068633617,0.019945254730215283
OPPORTUNITY/S1-ADL3.test.csv@126.out,0.08095909662839612,0.040232407808330775,0.021404595031270162,0.024943940871475872,0.03411783240244272,0.060054422249060206,0.04118327992069461,0.15373668359916406,0.3702859975032568,0.035357939639503864,0.025514525789579873,0.021727425451908262
OPPORTUNITY/S2-ADL2.test.csv@120.out,0.017441176376829372,0.018875819075311946,0.42519946416494103,0.41569350946366523,0.13678406067222754,0.08136906003799119,0.018555870208329987,0.3566842137022036,0.025539994229022714,0.02716607775527725,0.17552163780616645,0.0202547661042963
OPPORTUNITY/S1-ADL3.test.csv@132.out,0.08648505462769077,0.04744396227211071,0.02293489853909539,0.022436294935268563,0.025444623131772072,0.029726454144699047,0.043137247479294885,0.11616039295294153,0.1636084444287473,0.030502476110042955,0.022002892387061823,0.022595800664052316
OPPORTUNITY/S3-ADL1.test.csv@53.out,0.5052383640993713,0.17684725505020615,0.03620656891112998,0.03598347191345272,0.037712896799579114,0.7969031905888189,0.10232464616729672,0.6839742322759184,0.7749247070090347,0.04258476094644218,0.035928093714999325,0.03662255367219861
OPPORTUNITY/S2-ADL4.test.csv@93.out,0.11921020959246284,0.06012896346271791,0.011738450389936584,0.01183402849539679,0.012396877046670121,0.01136992194702231,0.07054429963260632,0.1867161340941681,0.3696922917890179,0.016094290768807057,0.011838912016616446,0.012070455710872318
OPPORTUNITY/S2-ADL2.test.csv@94.out,0.28197937203986556,0.07703986947063486,0.015546153922972995,0.014882938274998477,0.01504287770236199,0.01369589123263021,0.07688977766142291,0.3824465047665351,0.4139604646771173,0.01906995948944742,0.01504363580111536,0.01550577092565358
OPPORTUNITY/S2-ADL4.test.csv@78.out,0.06549797610152555,0.03216284585760608,0.16016991716823487,0.1946608810795178,0.25876769236096286,0.01136992194702231,0.03347586341413236,0.08359761460247542,0.04255557253038227,0.017484431481816727,0.3452227528153107,0.012786228740120373
OPPORTUNITY/S3-ADL3.test.csv@54.out,0.38401290195964277,0.10164396551387336,0.030061061845467307,0.03190579505416718,0.0323199050601832,0.04536674621737157,0.09381584896945747,0.5200725709297139,0.6038097486481586,0.03446660693217585,0.031318717275461955,0.030388288715527203
OPPORTUNITY/S1-ADL5.test.csv@120.out,0.021746155886753476,0.023036022184824277,0.9694172025389248,0.7320007270307995,0.270858780842186,0.05652836497625211,0.02346450423062347,0.488809810675609,0.28558862470872015,0.055990416884166005,0.70328772815313,0.024502072404687648
OPPORTUNITY/S1-ADL3.test.csv@131.out,0.12567757475146296,0.04759332049778192,0.02051327078364365,0.021362878415119184,0.024032385828731347,0.031175820629544035,0.051121819541203845,0.1835333359623266,0.26092481249353816,0.030035904466346432,0.021667545948970374,0.021571889759279338
