,AE,CNN,HBOS,IFOREST,IFOREST1,LOF,LSTM,MP,NORMA,OCSVM,PCA,POLY
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.002897477058594173,0.0025067534202805938,0.6514890528590915,0.15428681106950043,0.13637252199132394,0.0021575,0.0021575,0.008850312864654607,0.15824032506030478,0.003909432204604459,0.048629530570274485,0.002410828008873086
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.007703947950744134,0.00036,0.2882983867028012,0.020925680963408515,0.5032150033489619,0.50036,0.00036010082823190496,0.28508963764461803,0.0007848687341751713,0.013420023938163031,0.29176691217628214,0.007728442536172011
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.016113508263100255,0.00036,0.28808561008260253,0.02687143337292114,0.5030639601685178,0.50036,0.00036,0.2850890931979656,0.0009987931249739897,0.014168330770759446,0.291554678486785,0.008347923113957888
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.02152318433773027,0.00036,0.28808561008260253,0.02799514998739476,0.5030639601685178,0.50036,0.00036,0.2850890931979656,0.0009998333611064823,0.014168330770759446,0.291554678486785,0.008347923113957888
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.008055176078513642,0.0011064496795906136,0.01873884224103867,0.013690518713106043,0.01653472586827259,0.0017853509620108202,0.0003779269656138951,0.015597549929714875,0.00324969957508646,0.18435617362876286,0.018917149031119018,0.002513363695123592
GHL/40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.004814438365872194,0.00795633695040888,0.6765191273809278,0.5400710560482741,0.48761070478882484,0.004315,0.004315,0.006098008937480837,0.6861799248872442,0.007884939489882696,0.09023759710417334,0.0048923990768817895
GHL/31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.0029256004121020764,0.003091320754716981,0.5290334881840961,0.1571314970112441,0.1889639129724802,0.00256,0.00256,0.0088843802792377,0.008860814245788343,0.005099935620622111,0.04851713075430475,0.0031098339953162632
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.001383647295766722,0.0003625,0.21221609632330998,0.018978007186581332,0.018795756618261897,0.0003625,0.00036392841904475063,0.0003625,0.0014586644669335855,0.00037728152693863653,0.018967482274035684,0.00039335753592173645
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.0020866617196608488,0.00036,0.017719347880191586,0.00924358370449603,0.015292035813778661,0.001552396852727888,0.0010537716242718731,0.002746329685531646,0.0076500763388730455,0.00845320310356567,0.015501752476527174,0.0012166357427927793
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,0.001135631765800851,0.00036,0.002275960170697013,0.0023015211414089925,0.00340477573262617,0.00036,0.0010584343991179713,0.00036,0.0010856944674819428,0.0003742534420985073,0.0017324828943092452,0.00043951000896325066
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@8.out,0.010020141239153398,0.00036,0.2881220766742187,0.02189184168656405,0.5030941125913193,0.50036,0.00036,0.2850890931979656,0.0011607164149585317,0.014168330770759446,0.29159123831614914,0.009537757446323339
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.01743832711585195,0.0003625,0.2898619219232196,0.00857673851151845,0.5032858955765047,0.5003625,0.0003625,0.2865767643691849,0.001916606564691825,0.013531470049782427,0.29330696192598166,0.010467885376187805
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.0012764652447172999,0.00038141433697036015,0.5175078483458102,0.7238365796175126,0.9486114439646988,0.0003625,0.001414606544262551,0.0003625,0.0017852337730635852,0.0003761324947287569,0.018828091509339947,0.00045283834586466157
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.0018428057652430056,0.000380327868852459,0.010739823338586751,0.008214292995464473,0.013195854307318124,0.001865182687121558,0.0003625,0.001891340742783137,0.003939361008476418,0.005396872312327544,0.01288057883608753,0.0013466004227627648
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.005185546930379459,0.0029152605411554935,0.5105524874683225,0.1597031273432135,0.4471602294007406,0.002665,0.0046414420690556015,0.008266082747897896,0.027017144744350498,0.005231162466767829,0.046970778142170946,0.003202120410538228
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.00712429152029284,0.00036,0.2881534319142718,0.02011411040288091,0.5031199896000347,0.50036,0.00036,0.2850890931979656,0.0011651754167219671,0.014168330770759446,0.2916224632601463,0.008345383213578623
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.001565939855765773,0.0004409333088370384,0.51854714064915,0.02279064130159124,0.01850367218271439,0.00036,0.00036953208000369534,0.00036,0.0013602461203746459,0.0003750302298189149,0.01878317569263893,0.00044613196125907993
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.006775622207067011,0.00036,0.2883162682452215,0.008306578487058375,0.5032414910858996,0.50036,0.00036,0.28508936507197336,0.0015596620250825411,0.013780340025329418,0.2917848276227448,0.007962323097489035
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.0010162229394171988,0.0017434258317594073,0.1367496070621961,0.017512502779642967,0.05083235735289875,0.00036,0.0012711415557360264,0.00036,0.002660933282100684,0.0003768255642031213,0.007379247568072323,0.004741028834121145
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.002155,0.002155,0.002155,0.019215336602764154,0.019933401165479606,0.002155,0.002155,0.002155,0.003114801419830846,0.002155,0.004367918600644546,0.002155
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.1712331028098296,0.001513845377515191,0.02728522099124403,0.0162268789678913,0.022196281925358587,0.002258897040559192,0.00036,0.07131392834514834,0.001763279700242451,0.37676465586537505,0.01806501299886734,0.0013332068560225636
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,0.009825269009106588,0.001703496900582028,0.025797355115202692,0.013345839782108987,0.018190504111982284,0.001767554469456916,0.00036,0.012730897923352781,0.002490902453009268,0.04126102602530715,0.02029364592548832,0.002004456481614329
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.0011349788577490454,0.0010373740842490842,0.5175247764080252,0.03220704096899793,0.46486527666103994,0.0003625,0.00045146305164114604,0.0003625,0.0009100837277029487,0.00037611410100130756,0.018837809569316803,0.00047688712657838005
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.0018463002013557822,0.001823846796869063,0.12440189392010335,0.02700793638677011,0.08929019243173095,0.00036,0.0012657560255260798,0.00036,0.001399683470526606,0.0003756417647752882,0.006840690445514441,0.0019339629081519345
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.0639406013290832,0.0011579658400077198,0.03525072274998084,0.023646700047773146,0.022602395781793766,0.0017016882875382955,0.0008726955383440602,0.009218818007342647,0.0038943111128167188,0.03347196847708202,0.025575957193803428,0.0018656695506795635
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0030075,0.0030075,0.019524149571539858,0.022507015902712816,0.023101739831777855,0.0030075,0.0030075,0.0030075,0.007241659617173769,0.0030075,0.024970939887080705,0.0030075
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.004495025217562751,0.0008302223850857706,0.02655983862933933,0.016196093895042188,0.01725831473945612,0.0019914349404928948,0.0003625,0.010757325872549458,0.008351290969419252,0.057263974419958216,0.019827939673509456,0.0023092417816876244
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,0.011239171072009661,0.0029074462930059764,0.13111223743035738,0.024998910792720992,0.04745280207133837,0.00036,0.0003791808640057298,0.00036,0.0016582030590304557,0.00037474461625236597,0.010129883028138366,0.012116001997678557
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@2.out,0.0011012285129640548,0.00036,0.0022010271460014674,0.01731189337776689,0.018798139874110747,0.00036,0.00036,0.00036,0.0015620932048945586,0.0003738260262849141,0.01888144016504548,0.0004318702290076336
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.01939118627404937,0.0003625,0.2898101713550749,0.008200403212933496,0.5032623858164964,0.5003625,0.0003625,0.2865763513198546,0.0009096365302978754,0.014107494180140775,0.2932549099503649,0.008338655187547844
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.008312738119252051,0.00036,0.2883880524186127,0.008689984993631428,0.5032995738050502,0.50036,0.00036,0.28508936507197336,0.009372110218363365,0.013780340025329418,0.2918565338704715,0.009387123493004176
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.010644386513456876,0.0014673440061527252,0.024858970966822554,0.01385890045944269,0.020165108757028566,0.001975520201004099,0.0003625,0.006886706247795387,0.0043310079553863364,0.023963992413973012,0.022088999517492037,0.0019784675132285263
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.0012702178093639467,0.0003625,0.5175374939525883,0.08375804765452749,0.47769428081670356,0.0003625,0.0003625,0.0003625,0.0022384616943079373,0.000376806437191089,0.018833185907098586,0.0004173353293413173
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,0.009601095661937967,0.00036,0.28826116590924594,0.020984803543686974,0.5032085561497326,0.50036,0.00036,0.2850890931979656,0.0024803322365545377,0.014168330770759446,0.2917300579947538,0.008288350903006907
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0003625,0.0003625,0.003943646649260227,0.002336749822729324,0.0025208623087621695,0.0003625,0.0003625,0.5004453316953317,0.0016839318065684954,0.0004222849986894603,0.004185428934303198,0.0003625
GHL/28_Lev_corr_Temp_fault_seed_119_vars_23.test.csv@13.out,0.003794751499457983,0.002285717312653286,0.6549732754616848,0.12461214512324024,0.11925793864557807,0.0021575,0.0021575,0.008954034308914515,0.9856963952892848,0.0037806247267570996,0.049595361738399235,0.0024523190497223674
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.008126379120894868,0.00036,0.28823381602202,0.02583894330626545,0.5031861226657226,0.50036,0.0003601404547773632,0.2850890931979656,0.0022878891658511587,0.014168330770759446,0.29170276208795576,0.008294323289281617
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.0069669252474157525,0.001539744659010714,0.13844155986077397,0.019066670752672196,0.05583615791245743,0.00036,0.0003612698635704501,0.00036,0.000743286416397481,0.00037518436074738447,0.007707722137688531,0.009746490042376512
GHL/37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.002665,0.002665,0.46649705117772455,0.4655687021599445,0.4648374778311615,0.002665,0.002665,0.5028191362758839,0.00432180188575175,0.002665,0.46640148710934565,0.002665
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.002233494935714188,0.0021575,0.0022331481180175024,0.002233876612086134,0.0021575,0.0021575,0.0021575,0.4899210064278346,0.0028325941215900955,0.0022331481074516534,0.002233146979405306,0.0021575
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.009491797858458158,0.00036,0.2882314055974631,0.007794741498700918,0.5031609447712705,0.50036,0.00036,0.28508963764461803,0.0013090698391032452,0.013420023938163031,0.2917000759700786,0.009143463598398977
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.00718036175149531,0.00036,0.2882953330692697,0.013638365190757324,0.5032245062474808,0.50036,0.00036,0.28508936507197336,0.0018445753666416172,0.013780340025329418,0.29176401168680705,0.008482667733359369
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0032061667715398475,0.0028884280487528604,0.023778149204909116,0.015461862821744943,0.016286409172505647,0.014528781880649318,0.0038557768105014225,0.44382542260474495,0.04822167475831192,0.004642498617125897,0.05374293112822813,0.0034714188636235143
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0006230559305468418,0.00036,0.0018824021543046878,0.0026940451660093807,0.0035119755323172277,0.00036,0.002599559519081489,0.00036,0.000664813805966704,0.0003748293288307562,0.0016488981811365279,0.00038080714725816393
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@4.out,0.0012234648841489503,0.00043453504749917587,0.1339369473015286,0.011399386695004152,0.025738496195370747,0.0003625,0.0011842922016400406,0.0003625,0.002913352271081139,0.00037971045350713826,0.004739528784017976,0.0008996637551280198
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.0028125,0.0028125,0.060166862766071236,0.05804953560371517,0.058569346105789254,0.0028125,0.0028125,0.5042278928182194,0.01939936514109039,0.0028125,0.05958686440677966,0.0028125
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0010202321191758953,0.00036,0.0007520996114152008,0.0016685598227507608,0.0034491552961950158,0.00036,0.00036,0.00036,0.004324875623651934,0.00037352325589323884,0.0033466096221929777,0.00044180535244223455
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.00158045429584065,0.0003625,0.030250300078636185,0.01726027146952726,0.018476742659406173,0.00180491317827134,0.0003625,0.015565987930277423,0.007889996852349673,0.03517632380063164,0.021621789310989733,0.002369839787110044
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.001285033451795201,0.0011495353961107385,0.13361961626389512,0.02302529544361379,0.023420771928050595,0.00036,0.0012024248901952271,0.00036,0.005139407721559799,0.0003752508230183082,0.012753880552766841,0.0037277805643787442
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.007382727923852013,0.00036,0.2881534319142718,0.008512782981325807,0.5031199896000347,0.50036,0.00036,0.2850890931979656,0.0010771259593611825,0.014168330770759446,0.2916224632601463,0.008345383213578623
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0.012289891863045167,0.00036,0.0014519819913908774,0.0018561082871278464,0.001571640618178643,0.0038213155317764723,0.00036,0.2851195905748268,0.0020725333112580437,0.010914555925636726,0.0025594539831502615,0.0568937763912879
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.010426163347354333,0.006585,0.028295163841871675,0.041411404993119454,0.05520592871512942,0.012769916067135016,0.006585,0.464061931928837,0.00808848908682792,0.008805298182069909,0.05409573855716053,0.010406805965890272
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.001187716476795953,0.0013082628074417596,0.14293690959028948,0.041853519569411995,0.048234793553905204,0.0003625,0.001247934453318645,0.0003625,0.0010920243944780217,0.00037675232658026625,0.009753403832389436,0.00111559013727275
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.001436800121642493,0.0004790355417758912,0.11670325754809144,0.024470319857925922,0.034558858575720316,0.00036,0.0003737949008145614,0.00036,0.0006217291415579709,0.00037674936804629386,0.0060262473188051075,0.0008901443302918962
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.002155,0.002155,0.5269965549639837,0.015856664581877046,0.016599907564319828,0.002155,0.002155,0.5022793740447519,0.0034262519381767155,0.002155,0.0033903638151425762,0.002155
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.011697545684376115,0.00036,0.28817670819491514,0.008115940915785883,0.5031391698639693,0.50036,0.00036,0.2850890931979656,0.007057719795818424,0.014168330770759446,0.291645517848113,0.008409888158826564
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.007822944358950874,0.00036,0.2882314055974631,0.008054952217006753,0.5031609447712705,0.50036,0.00036,0.28508963764461803,0.0012746462118934146,0.013420023938163031,0.2917000759700786,0.009143463598398977
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.026899008374190785,0.00038343355493148436,0.02576832909672308,0.01666800188486072,0.01758350044106002,0.0016657774871693242,0.0003625,0.018466801063459177,0.003285499694094608,0.1861950393701587,0.021535414866061753,0.0023868505768417517
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.02017819650957883,0.00036,0.2881396777161994,0.008620729281356222,0.5030975735673722,0.50036,0.00036,0.28508936507197336,0.0030641621261231766,0.013780340025329418,0.2916086741541143,0.009012217453923128
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.017478796168866665,0.0003625,0.2898969763752742,0.024125366860760052,0.5033077835568939,0.5003625,0.0003625,0.28657690240610045,0.001047705844694642,0.013362006452672012,0.2933410853349436,0.010243864627995052
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.0032962524741431713,0.0031063853327590557,0.5166258162845482,0.1393479278128132,0.20532491567370206,0.0035781401249024196,0.004415902486907948,0.011512686687740374,0.15266588885956495,0.00579189914693372,0.04861179928495599,0.003647722259219241
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.001692117366595759,0.002430297711469655,0.13126106537976287,0.019117398830806057,0.07525987826251394,0.00036,0.0003659224549330921,0.00036,0.0013388943240793332,0.00037628864106852613,0.006286064374578723,0.0014282750723531063
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@8.out,0.01884349800626189,0.00036,0.28817670819491514,0.008237568115612383,0.5031391698639693,0.50036,0.00036,0.2850890931979656,0.006933695621264935,0.014168330770759446,0.291645517848113,0.008409888158826564
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.0012239026037973938,0.0004172123263063961,0.019525647864208767,0.01018983658946963,0.018103510139334648,0.00036,0.00036,0.03682303288937036,0.00281940500966395,0.0003774483440818116,0.017665647429419628,0.0005621533166583625
