,AE,CNN,HBOS,IFOREST,IFOREST1,LOF,LSTM,MP,NORMA,OCSVM,PCA,POLY
SMD/machine-2-8.test.csv@7.out,0.05563092450751656,0.011373985213480788,0.948462745079582,0.8980540457192031,0.7616730575633543,0.19172697278837653,0.00759541811930365,0.005999395811672493,0.07649204404354848,0.3298401816339758,0.8847506857943832,0.7994831858962295
SMD/machine-3-8.test.csv@3.out,0.06557936862105779,0.05122510846287571,0.524216399656986,0.5049107950618291,0.4748049707505502,0.04340275208131597,0.03757873325191809,0.028703365485845334,0.02706284129994651,0.08244543466113023,0.49895454515915894,0.40708734771046384
SMD/machine-2-8.test.csv@10.out,0.5624388679071374,0.022383036604650988,0.7477672652453802,0.9845274209821412,0.5177071691961518,0.296215111576313,0.02127560259978883,0.2900940941595048,0.6863462545790646,0.4111991615710378,0.8404371218505599,0.6916191768743754
SMD/machine-2-4.test.csv@13.out,0.6255072865051601,0.5242130407909229,0.6028858022811752,0.5258718900678316,0.5505730971156504,0.45955891607328897,0.5416318312379732,0.0366658857268938,0.5185700605353706,0.6386684092680678,0.2949446069279435,0.4063990027166632
SMD/machine-2-8.test.csv@17.out,0.347119246226335,0.2704105471953254,0.66379006724804,0.935681851354502,0.7946382656618265,0.003396337861783816,0.298011838115046,0.02244481022769291,0.6655024504722653,0.4259281043310599,0.7991753709296379,0.8341493349645523
SMD/machine-2-6.test.csv@7.out,0.0324112734654915,0.019670728569791674,0.42322375245372745,0.21605295520433782,0.3110920771303522,0.055625321015390285,0.01908383040715827,0.017552285712877393,0.01461952940283737,0.038975551264194594,0.3103994966847599,0.32906513439851437
SMD/machine-2-6.test.csv@22.out,0.021599508210444426,0.048994953678969604,0.08824122194092339,0.21607229210503923,0.22008855449331075,0.35031101020339855,0.06533474077818416,0.3049576616478047,0.21797048947576156,0.020576448732537014,0.037560474741392375,0.40278768984997315
SMD/machine-2-5.test.csv@12.out,0.024385320802689556,0.05282094097458542,0.64223498593612,0.6470539775033535,0.120053553619062,0.4346730323943435,0.06253743265662025,0.04804625778888992,0.04375374728558423,0.028252906527691822,0.6257236918684288,0.3688582023417634
SMD/machine-3-3.test.csv@6.out,0.020868011914820968,0.023552331083689815,0.0805507787578508,0.08318132103387921,0.061836909799040246,0.04946207832374591,0.024732037170795786,0.018884945118101192,0.018704666464946257,0.03618584448450332,0.07309358728577042,0.07028992420873056
SMD/machine-3-6.test.csv@10.out,0.07556905371226211,0.043216023436710424,0.5554365455836584,0.5683648113195559,0.40056534616084577,0.02210360003060906,0.04319869864910072,0.020783289817232375,0.034546675297390105,0.030603329172845663,0.6023108305036813,0.6077460678838669
SMD/machine-2-7.test.csv@23.out,0.0150841283534308,0.02708951540652356,0.5242874651665592,0.12777231591296268,0.09505951319113916,0.016115427513576343,0.024605509446381776,0.015567453414436641,0.015914328933869067,0.016610178021083055,0.23532968331126694,0.04069917060634447
SMD/machine-3-9.test.csv@35.out,0.1766158655913088,0.02590414444598462,0.6623732584764945,0.39033989435606403,0.3723784884342247,0.36511337677934413,0.059000790066074185,0.047086501317674966,0.031163966985203403,0.19634998926578617,0.6512927283232377,0.4354912655716473
SMD/machine-2-7.test.csv@1.out,0.030174510381202745,0.027435123463635597,0.7382840581783615,0.7337806449015483,0.6309861714207239,0.024265213383502827,0.02801028984900642,0.0122157639314733,0.012116551680051166,0.05602888879475194,0.6935960819881626,0.3637852320105399
SMD/machine-1-5.test.csv@31.out,0.011115408465783069,0.040658747892381726,0.010380331525146745,0.019787349755134156,0.023922752540034172,0.00970212225717358,0.04434066044822435,0.034112291599636635,0.01449897034184607,0.0031132418118393324,0.00920144716591656,0.04863494242693664
SMD/machine-3-11.test.csv@22.out,0.03396713542924695,0.13981968242576487,0.031840655003571625,0.04624764565849372,0.017310104201857055,0.34770356337781927,0.10802379031469936,0.049474274296225515,0.06396321252748569,0.4005809407214906,0.006503124272280288,0.7346205154884542
SMD/machine-2-5.test.csv@9.out,0.054960141872113205,0.05535540891689337,0.4941040160827983,0.5825024938668097,0.3361147213492947,0.2514625674293575,0.07326290850148329,0.05551493442069046,0.05945680558529254,0.04494619146786891,0.5021693371358702,0.3988209986905433
SMD/machine-3-2.test.csv@11.out,0.035320225627976,0.03683205663201187,0.037423600088096344,0.17818953810360813,0.0669618185281279,0.1306256843096668,0.03370644473326199,0.03527860823002965,0.034992154241657865,0.038202398326763434,0.12205873232375185,0.12097513351456683
SMD/machine-1-2.test.csv@26.out,0.028454429930444204,0.0315453272989179,0.10785628316353195,0.17219202764348268,0.15494174610828987,0.03406705452714421,0.028844845671792067,0.06332823601973922,0.04618851979518275,0.02326792475885612,0.3290568634755245,0.2616488409544741
SMD/machine-2-8.test.csv@28.out,0.0036839567585741726,0.1814319237755582,0.07828088679733089,0.18004290519097257,0.252202988956014,0.9008295540464732,0.06061436180213792,0.779851997726406,0.9893731215573045,0.008087756099799661,0.09845143385891804,0.9831170037691777
SMD/machine-2-1.test.csv@10.out,0.04921008341735575,0.04935253873402645,0.09510436812557273,0.3062066399252167,0.1221684553933104,0.18183324544344318,0.058527060528274714,0.0431617445191947,0.04900413451285184,0.03836967384601583,0.1245446885961582,0.16396607924311135
SMD/machine-2-7.test.csv@25.out,0.04550342530568622,0.022021601841004042,0.31902938104845,0.24044078426347523,0.0981156593103123,0.01974424675287212,0.02152645574194821,0.014631396610263633,0.01653571783164369,0.02939827361239296,0.28677861440928,0.0599602178577848
SMD/machine-2-4.test.csv@14.out,0.06388678334070536,0.08445021575443994,0.490062098261472,0.6593002938380248,0.37784988255665036,0.24957409656101348,0.08549035837145336,0.0493929300860416,0.046910613059732424,0.10833732680244318,0.29977262763707213,0.36808822834705024
SMD/machine-3-7.test.csv@10.out,0.28345845912803896,0.03956106763395526,0.49431627934776384,0.6361687985551238,0.3634985682071769,0.013296955333194704,0.03754157913021923,0.007559921962095875,0.13024410083503304,0.3109856506648982,0.60862429499973,0.6674488700015163
SMD/machine-1-6.test.csv@4.out,0.17172206215673536,0.16053662033235952,0.875660983628215,0.8656030199721966,0.7741636185486179,0.1746679067869919,0.1480689964998963,0.12078984774131077,0.10627868401860588,0.2323632703619877,0.8688087302826922,0.44081816318324707
SMD/machine-3-8.test.csv@36.out,0.048597621312043676,0.08486892662677391,0.07949078110566683,0.0857700965078647,0.20326453508307665,0.11408111004537738,0.08529316033804815,0.31171050551705554,0.38728403718906174,0.07193284581932077,0.07664792575810883,0.07193923156570711
SMD/machine-3-3.test.csv@31.out,0.10811920307561203,0.05733027774425839,0.02730836530060378,0.1744309276680468,0.02463955413734171,0.6000528408586514,0.03587194797862683,0.07188998930950653,0.23049362245824218,0.3921870922310404,0.023047211656146052,0.4464619629237968
SMD/machine-1-1.test.csv@25.out,0.21962114577385294,0.10899364305416218,0.3884048281383061,0.39825579533108824,0.36611291520384587,0.07380784175483868,0.10314263487763894,0.0656470565307539,0.05947254673010674,0.14656820030868345,0.39994183881219086,0.266267426498598
SMD/machine-3-10.test.csv@28.out,0.10227420440411651,0.21827773471514464,0.7617924467304443,0.7721166093635885,0.37763571960468356,0.09634588716696917,0.5110042188144487,0.027156961362996376,0.2958645938840824,0.550472004160798,0.6285380950020737,0.7586748457315335
SMD/machine-3-10.test.csv@24.out,0.06937741944858766,0.06994068438812936,0.49616489234439937,0.5262912152852985,0.45032446876700183,0.036113214225606975,0.05236764884706581,0.08228423099824131,0.10707016440838518,0.042920932078741064,0.0827175011475473,0.5404660250231774
SMD/machine-2-8.test.csv@4.out,0.13208146881193597,0.008246831295958278,1.0000000000000002,0.9946269504721145,0.9696634282582037,0.004845305521357938,0.009507237246791663,0.0046967710754605594,0.003922964883316895,0.045705579049242294,0.9327384479762921,0.7405799945396218
SMD/machine-1-6.test.csv@16.out,0.14758395227522994,0.1807878894253818,0.752079943716971,0.8265769678869019,0.703107910015254,0.30188342003416646,0.21256244231786703,0.15759287845195696,0.1408785370477387,0.1549374435719664,0.75032476974053,0.8919487513905209
SMD/machine-3-11.test.csv@31.out,0.007783353159994241,0.1520277952594247,0.03179834872556886,0.05592089693744183,0.017454988617712903,0.3474871068709107,0.12062338566641317,0.04949493062671505,0.07620170736774254,0.39962110275041274,0.006503452892958267,0.7346205154884542
SMD/machine-3-10.test.csv@20.out,0.22596157511006137,0.2207670062760191,0.23016035825740233,0.551552462258043,0.14474648561563025,0.0928546196867601,0.4974525653062842,0.027607301773348154,0.04967465400121633,0.4878276557335817,0.13554121712985998,0.741588774818601
SMD/machine-2-3.test.csv@2.out,0.010141381399501853,0.0132755180971201,0.6343119632044334,0.4841368294323799,0.2980573724100128,0.5117416275628974,0.02241801818836146,0.0068219759343568186,0.006405669441332128,0.13160636706487017,0.712048165535617,0.46287542221527056
SMD/machine-2-8.test.csv@32.out,0.013375187942183241,0.009005334043961564,0.9968223852609401,0.9999228395061729,0.965894165797294,0.003396337861783816,0.010093564057859574,0.008907757214331546,0.008381307187440694,0.003618824318169708,0.9360147014410403,0.9454118603963325
SMD/machine-3-6.test.csv@14.out,0.07282781895562689,0.057931188854886066,0.2884373697870191,0.2304590763377553,0.10347201370917614,0.29771896521058794,0.05001605111763488,0.054738081716846104,0.11342378687989978,0.07536327642879875,0.2074197562413232,0.36038300441961607
SMD/machine-2-7.test.csv@22.out,0.02089087028025132,0.024203244102899864,0.7309631998427063,0.7327096722227778,0.7163157195124117,0.01258626610268403,0.017473150792951902,0.020869944716305003,0.023016683551864665,0.01610490433828479,0.6485173911799293,0.4454524840658209
SMD/machine-3-8.test.csv@20.out,0.0603741704895714,0.06223109752826546,0.45979763874055785,0.5031016364615178,0.4785173772582705,0.04133252403832235,0.0535740184691655,0.0722689178539871,0.06497342981176236,0.04535222080841618,0.49226392643351724,0.4118575999284648
SMD/machine-2-4.test.csv@31.out,0.16604207297556972,0.0777801503819336,0.3434194152436838,0.37198983385934065,0.34234220192337583,0.2210160125448192,0.07409149693347192,0.06307836607663206,0.09485656483305559,0.16868941943953836,0.5342260120511431,0.2217616405864056
SMD/machine-1-5.test.csv@4.out,0.06406695346194985,0.10180884490675218,0.14294816125910834,0.05676504248763799,0.3554696508011819,0.005031491553409698,0.0871775782360649,0.0023422571448921377,0.0024866087493459225,0.029884031620137055,0.1299986680894627,0.4336161907969382
SMD/machine-3-6.test.csv@32.out,0.04526696248653214,0.07814033085186341,0.19984459552283515,0.2204782086924263,0.15162408126404567,0.17425277474400747,0.08249542077318114,0.12464628262088771,0.10463791835274577,0.04192772844323656,0.2050485511628842,0.15557024429721575
SMD/machine-1-6.test.csv@6.out,0.1652683682929114,0.35527479175474674,0.6427879964086705,0.6100381346783675,0.4355238818687078,0.6745705704232349,0.3846128441022015,0.7610500118361361,0.7584477209508135,0.129734936357346,0.6107470681078147,0.3363638949347551
SMD/machine-2-7.test.csv@4.out,0.10048748660417872,0.028777908440849428,0.3558030023164509,0.6676491012749762,0.5295672918618962,0.025951839040116526,0.02925273087991239,0.014720758781371027,0.013535703460787874,0.15162802522370783,0.4377287432537082,0.4006723377637272
SMD/machine-2-7.test.csv@32.out,0.20987799327766604,0.04743832097120637,0.3301937008938686,0.07363648124747095,0.1295386137813182,0.02569159351735674,0.02817594459992271,0.014503461240967366,0.017059853429014345,0.34146588338655476,0.5467026656552534,0.3474464142003805
SMD/machine-3-6.test.csv@12.out,0.02694698465627187,0.05554762865411862,0.5461544768237403,0.619452021023116,0.28906999160448665,0.6590333818089195,0.05696957490472579,0.027326706994443995,0.06605820819920397,0.05365043297181203,0.6645305533241482,0.6581946523083122
SMD/machine-2-9.test.csv@24.out,0.08965966824515734,0.049117009518906275,0.25853608369051057,0.31169013317162186,0.38070805443328964,0.12851938040949232,0.05222202252081968,0.04792486208293295,0.05114149624999727,0.07061299932593841,0.3455104185826392,0.13399800930580438
SMD/machine-3-4.test.csv@7.out,0.17076643952093168,0.049035834236370514,0.06025202438965302,0.45128932368373653,0.2850916222817869,0.09587820226898956,0.03523498231429,0.03425796640127213,0.1705243606312104,0.18024335211073578,0.1142594679969596,0.35975183243616965
SMD/machine-2-3.test.csv@23.out,0.05620255766472773,0.037646643602585836,0.21646794750740214,0.5159087173719613,0.2714081922115257,0.14765563338290735,0.07688172463528035,0.00595810381313676,0.005845420659822664,0.32372172666443905,0.5733462965187666,0.5870986342400897
SMD/machine-3-9.test.csv@21.out,0.00928479934149289,0.0399374367570324,0.2472427858330124,0.27035446023887094,0.3235609411768358,0.06959713768679442,0.03883277344814094,0.023449449480024122,0.02163988614307577,0.013849355716836818,0.33979830801744926,0.4813148812812863
SMD/machine-3-11.test.csv@21.out,0.008348742886825994,0.19607056669057657,0.01488063295927175,0.036471043973856004,0.016884837082751798,0.3511585527205087,0.1813535841580354,0.0519790488107245,0.04689875601651405,0.5659436649208741,0.006454269025684637,0.7186749200229936
SMD/machine-3-8.test.csv@31.out,0.05242243346848865,0.06640998213336222,0.4780251186876905,0.5136309115083019,0.48358656310739073,0.0445623310977032,0.052236216124619116,0.07139100125100041,0.0546875742857803,0.04378785692144703,0.5008601711924704,0.40883572385614647
SMD/machine-3-11.test.csv@12.out,0.005584214790153589,0.008721419620675819,0.7873885950476314,0.7410299056659868,0.06616699366157258,0.30794545888032565,0.010330121608588556,0.003792330034575607,0.003678313591662271,0.009527353927707184,0.2707797726651586,0.3310107836948447
SMD/machine-2-1.test.csv@7.out,0.0865848054263568,0.059864040987854125,0.422045730317662,0.4248599108592818,0.2212564582725451,0.1925150561655059,0.05488024938285149,0.1528243611813328,0.11032424334466137,0.08969688815368076,0.4382980488312857,0.12906125878541225
SMD/machine-2-3.test.csv@11.out,0.030115926149810356,0.0151635188054789,0.04977051943653733,0.04493743204418338,0.018785852190495667,0.42329363838362855,0.021356186148328325,0.4759540540373452,0.2805273359627797,0.03209380273823473,0.03409144521984929,0.031371875196680124
SMD/machine-2-6.test.csv@20.out,0.014880924930599322,0.036916398331151595,0.054660299641689156,0.16393041161973704,0.15438450348371002,0.3472724119702425,0.03991855658064358,0.16981973842384784,0.24379556210993422,0.0192784624276406,0.033763903253553794,0.3660445853217196
SMD/machine-3-10.test.csv@22.out,0.21362177072364585,0.3861440110222605,0.6839117045013392,0.7626593103959924,0.3833104079312159,0.10766813202206768,0.6172392288224667,0.026893899882747412,0.04900273827419492,0.510072685175308,0.7022119703490799,0.7595740897152929
SMD/machine-3-6.test.csv@22.out,0.03339658879897789,0.0771075609926624,0.08147044604960559,0.2022776224366217,0.13383755271104278,0.21543741407902622,0.07513629542267589,0.0859016648475015,0.05118614049372246,0.033225679860168486,0.13213500514269405,0.152354429667926
SMD/machine-2-9.test.csv@12.out,0.10517988803627167,0.06934258625803773,0.7821229118782778,0.7508172371202725,0.4667144968140466,0.4674518315090749,0.06784022723666733,0.037272719726420524,0.04261707341443154,0.20807766770355435,0.702106802401779,0.6951038898082916
SMD/machine-1-1.test.csv@20.out,0.15784484583286085,0.09944817906031411,0.3407576388149899,0.39506830347938665,0.34933573257391864,0.07985861596038285,0.08246492898959418,0.0652972632715921,0.06927095559902488,0.13098054943436044,0.3873802463256185,0.25679800544513376
SMD/machine-1-5.test.csv@24.out,0.013500440762697886,0.033146713863743224,0.06503566911865305,0.31045473527909506,0.22378433475554782,0.04534509781090567,0.055234573699362806,0.0021652866083388205,0.0021413261305726007,0.05195667129881666,0.48471643619294824,0.47497277236105573
SMD/machine-2-4.test.csv@22.out,0.10953890981860011,0.0838512876480563,0.3461652785929463,0.38595016089024486,0.34233235061499384,0.23883060743787624,0.07422265007372646,0.06291877853020039,0.08543367881893571,0.17048777977699903,0.5423737183429449,0.22427626646901763
SMD/machine-1-6.test.csv@13.out,0.13985704853317757,0.1585847248938168,0.8010746214576437,0.7885687905678354,0.6030250398896949,0.07911905251701615,0.16218420754487206,0.12140955802310228,0.11274234580228078,0.1385899323926867,0.6827902767246381,0.6639037663873276
SMD/machine-1-1.test.csv@12.out,0.14772014416110368,0.09425008280590222,0.5943309277215455,0.6675488570679753,0.236082670007307,0.6259416227355928,0.08940562474297555,0.08118519519136384,0.07941454358929301,0.19875392511887444,0.6760004237986582,0.654447403196296
SMD/machine-2-3.test.csv@25.out,0.008235953353110576,0.012060596962736106,0.28183913688954737,0.47888059160803237,0.23947455843488935,0.007511885465276267,0.013363856351560932,0.005677980412022965,0.005895859527555877,0.05306482186478077,0.5289853009900608,0.592086711219523
SMD/machine-1-6.test.csv@10.out,0.3074481491186491,0.19550791258295888,0.34168363410924674,0.7007987588829612,0.3543301492633263,0.46549267479416556,0.18947539823452336,0.25789646238391434,0.23927959454318998,0.22667493062098465,0.3048485662690328,0.4314662619044003
SMD/machine-3-11.test.csv@3.out,0.0590042930243102,0.045951611897202815,0.023811954016717474,0.09727801419002494,0.22472100040113732,0.2571521580516606,0.03897564662229907,0.011142551189472797,0.009858277766917592,0.4123561507551238,0.7203725215881538,0.8347940729487172
SMD/machine-1-8.test.csv@26.out,0.04753024827498408,0.03982828234822278,0.08294806980729065,0.24482936293553928,0.20024742833296824,0.02794393573807176,0.03522165473138368,0.02296807063357929,0.023990447295337333,0.14669824160951603,0.2885491083575425,0.18165789898272527
SMD/machine-1-4.test.csv@9.out,0.2992628709306373,0.13474739363982813,0.4492620459061471,0.5369737026148473,0.18112510793305558,0.2219782387405789,0.14160256703123972,0.44505083467967077,0.4985670814191053,0.3170128272601719,0.5566722190467239,0.34081596674759895
SMD/machine-3-11.test.csv@36.out,0.029434379685200015,0.1550994675758969,0.029923095381003913,0.038177161937205877,0.013946742041234122,0.3732678169339665,0.06497156271107327,0.08187232271675857,0.1056465669416524,0.3153718693253961,0.00650447029536645,0.7799579886927464
SMD/machine-2-7.test.csv@24.out,0.014831725263152752,0.04242917933469076,0.02251317562320939,0.021353150076161356,0.01977849730111709,0.2570369465352248,0.037150127234666756,0.058793387195055904,0.13272342052655087,0.038705751309051704,0.01995508754256472,0.13176902539412236
SMD/machine-2-3.test.csv@1.out,0.007747577989122936,0.014357663637978697,0.4826748924960781,0.4836386781261933,0.26836466356009825,0.15874133789873285,0.04247451236806669,0.034680480342337346,0.006367850066160493,0.015022311551314086,0.5649645053329984,0.5993970631672889
SMD/machine-2-8.test.csv@25.out,0.020417626000780786,0.011901662160995976,0.8982116717356451,0.9582134831736838,0.9095809066984473,0.003396337861783816,0.011985688247304758,0.003396337861783816,0.00398401059273721,0.0069485542221967775,0.9743779441601403,0.9843840579710145
SMD/machine-2-8.test.csv@35.out,0.015856006021357328,0.05578574237417318,0.014634069822494936,0.2046449783512055,0.057025240606849104,0.9121425851926307,0.019627370533838152,0.026441365312392433,0.13164645485339543,0.004594340589028282,0.01734671428126148,0.8724481264077537
SMD/machine-2-8.test.csv@34.out,0.17144294438466573,0.02528780963895114,0.8365217758178544,0.9299086919937856,0.6550453745555734,0.5289058479157942,0.06041088772372562,0.0593180222929063,0.2107184216830057,0.041953434252120864,0.8982116717356451,0.9983566252587992
SMD/machine-3-7.test.csv@14.out,0.10328202671568149,0.05146413196728149,0.5586193770581921,0.1292101295292767,0.0791693163143091,0.11575640185006485,0.051309319411818585,0.15758028046210548,0.07656558877741661,0.025384812102655127,0.15992695666142814,0.48200194658275275
SMD/machine-3-9.test.csv@20.out,0.0121111557909009,0.06050213852102354,0.2507557427815097,0.303125473618125,0.3230441093269709,0.07659393785902799,0.042449945112335505,0.027191741581166988,0.0278887821249114,0.022405274342678614,0.34065774656589154,0.4733478722916462
SMD/machine-3-11.test.csv@5.out,0.04460460786787428,0.015855477128198677,0.6586462267736898,0.7833265533750486,0.23591254189876096,0.05066062451081217,0.014159845867905713,0.003450078410872974,0.08955160498009418,0.009881497137768026,0.0249797713012102,0.4169055212529697
SMD/machine-3-3.test.csv@22.out,0.09902301933152582,0.06329814726493657,0.027086174340354298,0.1452015040034908,0.027057098856677075,0.5884029672816127,0.0348913357678339,0.07147861041047918,0.23507960240991743,0.3669407706511392,0.02294795356455491,0.4119858211695323
SMD/machine-2-5.test.csv@14.out,0.14607266819211895,0.08693893532555819,0.5229424580496191,0.5714638550622169,0.252573444991956,0.5493750448822724,0.08837444569558814,0.02998866295252073,0.0476536738595842,0.14235302836362124,0.21647168268847208,0.37244128316568764
SMD/machine-2-7.test.csv@21.out,0.017630638284225293,0.018752732708207084,0.7379921033923003,0.7316195501294366,0.7138545925375233,0.013521952006015183,0.015472817905086388,0.019477071986315476,0.02427390322697614,0.017405100802057677,0.6513113351732186,0.4670916163331993
SMD/machine-3-5.test.csv@31.out,0.017676692149820827,0.017835033071295442,0.581554589747871,0.5990615614104138,0.48651093513677474,0.05991233072427061,0.020634542511271874,0.023449849628512258,0.016045210832386567,0.03854119141055678,0.5807818134263845,0.44484207444193385
SMD/machine-2-8.test.csv@15.out,0.00602489612907221,0.010199457957782428,0.6537063086131661,0.7024899222017574,0.6386431803436027,0.3306820900110736,0.008984347607595328,0.009450534341309533,0.015651487609318806,0.00839773219069041,0.7439054362466326,0.8175280981958002
SMD/machine-3-9.test.csv@31.out,0.0182173080922879,0.060365769426904616,0.26336163361740167,0.33328489163828023,0.33914228515153105,0.044974670928587944,0.042114398546261575,0.02472096984349651,0.02612952598408181,0.035744882831682256,0.3405998190165222,0.4953037280111521
SMD/machine-3-6.test.csv@13.out,0.07324831264231099,0.03978993976556155,0.5689175127487643,0.546022074208736,0.31122712800816293,0.02297056328659263,0.04200780103341389,0.020783289817232375,0.03523799746181262,0.03919523534437025,0.5343497371013558,0.5943256254375107
SMD/machine-2-8.test.csv@21.out,0.006012562825132206,0.1563124777868939,0.07784727064759198,0.18146556785271087,0.22303471872198946,0.8841119911024852,0.08299959533797506,0.7861771445701317,0.9722011896248058,0.005842695121192514,0.10667418755936595,0.9969499522216914
SMD/machine-2-8.test.csv@13.out,0.0071932659161233325,0.016137102389123983,0.9401222473090982,0.8946235995676818,0.6210132162420563,0.003396337861783816,0.01577878398888576,0.003396337861783816,0.013678642948569169,0.051707578740064215,0.8195520190786278,0.7132467117281696
SMD/machine-3-8.test.csv@32.out,0.03658295975712239,0.04008775104229484,0.567639488427128,0.4773595828344554,0.46979201994792447,0.023882520990837194,0.04065759639234634,0.023882520990837194,0.035470042545739947,0.03845847382094081,0.4576264454648885,0.4209379489434934
SMD/machine-3-10.test.csv@25.out,0.073619660188639,0.3539439748112523,0.793980266682718,0.7581442075489301,0.6311969082064864,0.022096066182677697,0.42137450599665616,0.022096066182677697,0.07617210474485084,0.07620396400413032,0.7377661383853479,0.7159121549990627
SMD/machine-1-5.test.csv@25.out,0.013691209380313336,0.01713707167209155,0.00899430796391793,0.02325540168912131,0.010302577962098691,0.005130764909681913,0.016650845396678656,0.04405883997887655,0.01308069707959195,0.0039683148593366475,0.008056239373152845,0.045820814414405574
SMD/machine-3-7.test.csv@7.out,0.028245430496794156,0.022020607931683187,0.2510943890566982,0.23586361921244964,0.13246534472987592,0.06426744351768063,0.014353180919001363,0.0115691761430743,0.012033377727045859,0.1815267476919869,0.3932392269668043,0.49417698210479816
SMD/machine-1-1.test.csv@28.out,0.17633612790386188,0.10725794219650475,0.34813276974978163,0.3978187421708964,0.35827936706365826,0.08064945413700726,0.10277277906269991,0.06738243839893635,0.07314609656093993,0.13721375494964888,0.3997403825435638,0.2680059734747323
